Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Coagulation,-0.5272094301684642,-1.9687633057245617,0.0,0.0,0.0,28/128,11.22%,TIMP3;FBN1;CPQ;FN1;GSN;CTSH;LAMP2;SERPING1;VWF;PECAM1;SPARC;CFH;F3;DPP4;THBS1;THBD;CAPN2;ANXA1;ADAM9;HTRA1;CD9;HMGCS2;MMP14;CTSB;CAPN5;PRSS23;USP11;ITGB3
prerank,TGF-beta Signaling,-0.5941508742179158,-1.9466932659145582,0.0,0.0,0.0,27/54,16.84%,SMAD3;SMAD6;SKIL;BMPR2;SMURF2;THBS1;TGFBR1;SMAD7;CDH1;ACVR1;ID1;SKI;SMURF1;RHOA;ID3;FKBP1A;KLF10;TGIF1;TGFB1;HDAC1;ID2;FNTA;CDK9;HIPK2;SERPINE1;BMPR1A;JUNB
prerank,Interferon Alpha Response,-0.5045703113835475,-1.7603563153703323,0.0,0.006886633853881833,0.01,38/90,18.40%,IL15;HERC6;LY6E;ELF1;B2M;SAMD9L;CSF1;PARP9;DDX60;IFITM3;PARP14;STAT2;MOV10;IRF1;TXNIP;IRF2;CD47;IFI27;GBP4;IFIT2;IRF9;USP18;IFI35;IFIT3;CASP8;EPSTI1;LGALS3BP;PSME2;CMTR1;TENT5A;SP110;LPAR6;IFITM2;GBP2;PNPT1;UBA7;RSAD2;TRIM14
prerank,Notch Signaling,0.655450601247065,1.6536700904037334,0.03716814159292035,0.16551888620576574,0.288,6/32,4.22%,NOTCH3;HEYL;NOTCH1;MAML2;RBX1;PPARD
prerank,Protein Secretion,-0.42977634858385333,-1.5359019153147866,0.002544529262086514,0.05216625144315489,0.093,42/96,22.71%,ABCA1;EGFR;LAMP2;PAM;SGMS1;SEC24D;AP3S1;CTSC;SEC31A;ADAM10;STX7;SNAP23;TOM1L1;KIF1B;TSPAN8;ANP32E;GNAS;AP3B1;CLTA;RAB2A;USO1;LMAN1;SCRN1;CLCN3;MON2;ZW10;ATP1A1;BNIP3;CAV2;TPD52;NAPA;RER1;ARFGEF2;DOP1A;ARFIP1;COPB1;YIPF6;TMED2;CLN5;SNX2;AP2M1;BET1
prerank,Interferon Gamma Response,-0.38945662941583925,-1.5232768586441472,0.0034129692832764505,0.05164975390411375,0.116,52/184,11.99%,AUTS2;PLA2G4A;VAMP5;SERPING1;CFH;IL15;RNF213;HERC6;LY6E;ARL4A;B2M;NOD1;SAMD9L;VCAM1;DDX60;TAPBP;TNFSF10;IFITM3;PARP14;STAT2;CASP4;FGL2;IRF1;ICAM1;TXNIP;IRF2;STAT1;STAT3;NAMPT;IFI27;GBP4;IFIT2;IRF9;USP18;CMKLR1;HIF1A;OAS2;IFI35;NLRC5;IFIT3;IFIT1;CASP8;CD38;SAMHD1;EPSTI1;PML;GBP6;LGALS3BP;PSME2;PTGS2;GCH1;CMTR1
prerank,Epithelial Mesenchymal Transition,-0.3757857563495899,-1.503817823640064,0.0,0.05474873913836057,0.141,66/194,8.72%,TGFBR3;NOTCH2;DAB2;TIMP3;FBN1;COL1A2;DPYSL3;FN1;COL3A1;FSTL1;COL5A2;COL1A1;DCN;IGFBP2;ELN;COL12A1;LAMA1;COL5A1;FBLN1;ABI3BP;CCN2;LOXL1;FMOD;COL6A3;SPARC;IL15;SLIT2;COL8A2;VIM;SGCD;MFAP5;TGM2;THBS2;COL6A2;THBS1;GAS1;ITGA5;GJA1;COL11A1;NID2;FOXC2;FBLN5;VCAM1;HTRA1;IGFBP4;TNFRSF11B;IGFBP3;PLOD2;VEGFC;CXCL12;BGN;MATN2;PRRX1;SDC4;SERPINH1;SFRP4;WNT5A;TNC;FBN2;CALU;RHOB;COPA;FUCA1;FBLN2;TGFBI;MMP14
prerank,Reactive Oxygen Species Pathway,-0.4506558549037243,-1.449557612723405,0.0367965367965368,0.0838201720501046,0.246,24/48,29.14%,LSP1;SBNO2;ATOX1;EGLN2;PTPA;GPX4;PRDX2;FTL;GCLC;MGST1;GLRX2;OXSR1;TXN;HHEX;JUNB;LAMTOR5;FES;TXNRD2;NDUFB4;ERCC2;CDKN2D;PRDX1;SOD2;GSR
prerank,Apoptosis,-0.36578439320105977,-1.417067143210092,0.009966777408637873,0.09813453241781613,0.314,55/158,17.55%,TGFBR3;TIMP3;DCN;GSN;NEDD9;APP;SPTAN1;AIFM3;CAV1;ANKH;IGFBP6;TIMP2;ANXA1;SMAD7;LEF1;CFLAR;PDCD4;TNFSF10;DAP;BGN;EMP1;IFITM3;CASP4;WEE1;IRF1;DPYD;TXNIP;CCND2;RHOB;BIRC3;IER3;GPX4;BTG3;MCL1;BCL2L11;GSTM1;CASP8;CD38;IL18;LUM;BNIP3L;ADD1;GCH1;RELA;CCND1;MMP2;DNAJC3;CDKN1B;CASP6;HMGB2;RNASEL;BID;BCAP31;GPX1;PSEN2
prerank,Apical Surface,-0.4468985360907322,-1.3816531784444197,0.07947019867549669,0.11776143890137934,0.39,11/43,6.25%,B4GALT1;SHROOM2;APP;ADIPOR2;GAS1;EPHB4;ATP6V0A4;CRYBG1;ADAM10;SULF2;EFNA5
prerank,Hedgehog Signaling,0.5164560467664572,1.335429828436818,0.15730337078651685,0.7658229734967057,0.935,6/36,2.17%,HEY2;CDK6;DPYSL2;SLIT1;MYH9;NF1
prerank,UV Response Dn,0.4057622296418122,1.3237407634283542,0.08656716417910448,0.5436206262608194,0.95,20/144,4.18%,DLC1;INPP4B;PDGFRB;CAP2;PTEN;RGS4;PIK3CD;RBPMS;APBB2;KALRN;SYNE1;SDC2;LAMC1;RND3;AKT3;ATP2C1;NR1D2;LDLR;CDC42BPA;SCHIP1
prerank,Estrogen Response Late,-0.3322220403534832,-1.2933356458734704,0.039568345323741004,0.2318040955216625,0.671,50/186,14.92%,SLC24A3;UNC13B;FKBP5;ADD3;LARGE1;MYOF;CAV1;CYP26B1;CPE;KCNK5;SLC26A2;IL6ST;KLF4;CDH1;PDCD4;LSR;SLC16A1;TSPAN13;IGFBP4;CD9;PAPSS2;CXCL12;HSPB8;HMGCS2;NBL1;SORD;FOXC1;SLC7A5;ABCA3;AMFR;PGR;AFF1;TIAM1;ST6GALNAC2;BTG3;ARL3;PRSS23;SLC22A5;FKBP4;ITPK1;SEMA3B;ID2;ALDH3A2;CCND1;RET;SCUBE2;RAPGEFL1;SNX10;SLC29A1;LLGL2
prerank,heme Metabolism,-0.3251470893312301,-1.2909184063324162,0.035842293906810034,0.21336043794572077,0.68,44/185,12.36%,TSPAN5;SLC7A11;KDM7A;LAMP2;KLF3;FOXO3;NR3C1;AGPAT4;BSG;SLC2A1;CAST;IGSF3;KAT2B;TFDP2;ABCG2;MXI1;SDCBP;RNF19A;FBXO34;BMP2K;NUDT4;SLC6A9;SLC22A4;LMO2;MFHAS1;CCND3;TFRC;SIDT2;USP15;DCAF11;CTSB;PRDX2;SLC25A38;ALDH1L1;GCLC;OPTN;BNIP3L;YPEL5;UCP2;ADD1;ATP6V0A1;PPOX;NNT;CLCN3
prerank,Adipogenesis,-0.3220748090952469,-1.290172650339664,0.03260869565217391,0.19626906483563225,0.68,53/197,17.76%,SORBS1;ABCA1;ITIH5;ATP1B3;POR;APOE;ADIPOR2;GPD2;ARL4A;ANGPT1;CAVIN2;PDCD4;CMBL;LPCAT3;HSPB8;CAVIN1;DHRS7;ME1;CPT2;STOM;TALDO1;CMPK1;FZD4;GPX4;AIFM1;RREB1;ACOX1;SLC5A6;SULT1A1;COL15A1;OMD;MGLL;NABP1;ACADL;LIPE;UCP2;SUCLG1;ATL2;EPHX2;PIM3;CS;DNAJC15;PPM1B;PLIN2;MRPL15;APLP2;REEP5;JAGN1;SQOR;IDH3G;CD151;UQCR10;ACADS
prerank,Hypoxia,-0.31376952678718056,-1.2797496642265658,0.033707865168539325,0.1951566085976975,0.701,61/197,17.98%,EXT1;EGFR;LARGE1;ERRFI1;DCN;COL5A1;CCN2;SLC6A6;PAM;FOXO3;CP;NR3C1;XPNPEP1;F3;CAV1;AMPD3;ANXA2;TGM2;PDK1;SLC2A1;MAP3K1;NDST1;MXI1;IGFBP3;BGN;HEXA;SDC4;BHLHE40;CAVIN1;ZNF292;HDLBP;TES;CSRP2;HSPA5;HK2;DUSP1;NOCT;IER3;TGFBI;FOSL2;HOXB9;BNIP3L;KDM3A;HS3ST1;CCN1;CAVIN3;ENO1;TPD52;PLIN2;SELENBP1;SERPINE1;CDKN1B;CASP6;P4HA2;TPBG;CCN5;NFIL3;GYS1;ILVBL;GAA;MAFF
prerank,Estrogen Response Early,-0.32100211697422626,-1.2742779360406842,0.03900709219858156,0.189333240739937,0.715,49/189,10.59%,SLC24A3;FKBP5;ADD3;MYOF;THSD4;TMEM164;B4GALT1;FHL2;ABLIM1;PODXL;CYP26B1;DHRS3;KCNK5;ADCY1;SLC26A2;TGM2;MPPED2;ELF1;SLC2A1;IL6ST;GJA1;IGF1R;KLF4;DEPTOR;SLC7A2;SLC16A1;IGFBP4;NAV2;PAPSS2;CXCL12;AR;HSPB8;BHLHE40;KAZN;NBL1;FOXC1;SLC7A5;ABCA3;AMFR;PGR;KLF10;AFF1;TIAM1;ARL3;SNX24;SVIL;PRSS23;SLC22A5;FKBP4
prerank,TNF-alpha Signaling via NF-kB,-0.3101510811170855,-1.2540375903940169,0.04929577464788732,0.20632355026229976,0.772,46/192,13.92%,PDLIM5;ABCA1;SMAD3;NFAT5;B4GALT1;PLPP3;F3;TSC22D1;IL6ST;KLF4;CSF1;KLF2;CFLAR;SPSB1;SLC16A6;SDC4;BHLHE40;IRF1;TNC;ICAM1;MAP3K8;PLK2;RHOB;NAMPT;DUSP1;BIRC3;KLF10;IFIT2;IER3;EHD1;BTG3;MCL1;NR4A2;FOSL2;IL18;ZC3H12A;TGIF1;PTGS2;GCH1;GFPT2;RELA;ID2;CCN1;SPHK1;CCND1;TRIP10
prerank,Inflammatory Response,-0.3068579921509315,-1.238987529565663,0.04428044280442804,0.21537947378015435,0.812,40/194,13.47%,ABCA1;LPAR1;PDPN;CD55;IL15;PCDH7;F3;IL1R1;ITGB8;SGMS2;KCNJ2;LY6E;ITGA5;CALCRL;CSF1;SLC7A2;IRAK2;TAPBP;TNFSF10;RNF144B;IRF1;TNFRSF1B;KIF1B;ICAM1;P2RX4;NAMPT;MMP14;CMKLR1;HIF1A;STAB1;IL18;P2RX7;EMP3;ITGB3;GCH1;AHR;RELA;KCNMB2;SPHK1;MET
prerank,Complement,-0.312095747764175,-1.2389838832678253,0.05303030303030303,0.20271009296955703,0.812,37/184,9.71%,CPQ;FN1;PLA2G4A;CTSH;DOCK4;LAMP2;SERPING1;ACTN2;CD55;CP;CFH;XPNPEP1;F3;ANXA5;DPP4;GPD2;LIPA;TIMP2;ADAM9;CTSC;DOCK9;ZFPM2;ATOX1;CASP4;SPOCK2;IRF1;IRF2;USP8;ME1;HSPA5;PRKCD;USP15;EHD1;MMP14;CTSB;PRCP;CDH13
prerank,Fatty Acid Metabolism,-0.31602877587019507,-1.224935985209415,0.09302325581395349,0.21245265439225455,0.836,44/146,20.99%,ALDH1A1;GLUL;SUCLG2;ADIPOR2;GPD2;FMO1;CPT1A;RAP1GDS1;MAOA;PTPRG;HMGCS2;KMT5A;ME1;CPT2;S100A10;PDHA1;ACOX1;ECI2;SLC22A5;MGLL;ACADL;SUCLG1;BCKDHB;PPARA;ALDH3A2;PTS;AUH;IDI1;SMS;SERINC1;HSD17B7;IDH3G;ODC1;GABARAPL1;ACSL4;ACADS;SUCLA2;CPOX;OSTC;LGALS1;YWHAH;EPHX1;UBE2L6;DECR1
prerank,Apical Junction,-0.3056639771382926,-1.2088249954482506,0.08664259927797834,0.2272589171781005,0.869,49/191,10.63%,FBN1;EGFR;ITGA9;B4GALT1;CDK8;VWF;SHROOM2;LIMA1;PECAM1;ACTN2;SLIT2;DLG1;PLCG1;CLDN5;ADAMTS5;FYB1;VAV2;MPZL2;MPZL1;WNK4;BAIAP2;ADAM9;SORBS3;CDH1;VCAM1;ITGA3;CD34;TNFRSF11B;PARD6G;ITGA10;ICAM1;MAPK14;CLDN11;EXOC4;ZYX;ACTG1;ARPC2;PIK3CB;ITGB4;ADRA1B;TGFBI;FLNC;MYH10;TAOK2;ADAM15;CTNNA1;NLGN2;LAYN;COL16A1
prerank,IL-2/STAT5 Signaling,-0.3072510102257595,-1.2057730296773947,0.12363636363636364,0.22064774867837397,0.875,68/194,19.85%,ALCAM;ST3GAL4;ITIH5;NRP1;AHNAK;PRKCH;IKZF2;SWAP70;ENPP1;COL6A1;ANXA4;DHRS3;ITGA6;TGM2;BMPR2;ARL4A;IGF1R;SNX9;PLEC;PLAGL1;CSF1;SOCS2;RABGAP1L;TNFSF10;EMP1;IFITM3;BHLHE40;FGL2;SHE;TNFRSF1B;CCND2;MAP3K8;RHOB;P2RX4;CCND3;HK2;GBP4;GPX4;TIAM1;ECM1;NT5E;SLC39A8;PTCH1;UCK2;CKAP4;AHR;PLPP1;TWSG1;FLT3LG;SPP1;SH3BGRL2;POU2F1;HIPK2;PLIN2;SMPDL3A;PHTF2;ODC1;NFIL3;GABARAPL1;MAFF;RHOH;PNP;PTRH2;ETV4;COCH;CD81;ETFBKMT;GLIPR2
prerank,Cholesterol Homeostasis,-0.350641706899425,-1.1919925817674983,0.1619047619047619,0.23099737555592204,0.897,24/72,22.25%,ALCAM;ERRFI1;ANXA5;ANTXR2;NIBAN1;CD9;CPEB2;ACTG1;ATXN2;SEMA3B;STARD4;GSTM2;IDI1;S100A11;CXCL16;CBS;HSD17B7;FABP5;NFIL3;PLAUR;EBP;PNRC1;GNAI1;LPL
prerank,mTORC1 Signaling,-0.2911704394529702,-1.1748350020541019,0.10121457489878542,0.24669800637473965,0.922,41/197,14.39%,SLC7A11;ADD3;IGFBP5;SLC6A6;ADIPOR2;NUPR1;PDK1;SLC2A1;CTSC;NIBAN1;CD9;PLOD2;DAPP1;SERPINH1;BHLHE40;FGL2;TES;SORD;SLC7A5;GGA2;ME1;HSPA5;NAMPT;IFRD1;HK2;TFRC;EIF2S2;CCNG1;EGLN3;ACACA;ABCF2;GCLC;USO1;NFYC;CALR;SKAP2;STARD4;PPIA;ENO1;IDI1;RPA1
prerank,Bile Acid Metabolism,-0.3167850257588581,-1.1632785807849917,0.18256130790190736,0.25528452277476743,0.934,22/105,15.06%,BMP6;ALDH1A1;ABCA1;RBP1;NR3C2;ABCA9;AR;CYP27A1;ATXN1;ABCA3;ABCA4;TFCP2L1;EFHC1;OPTN;LIPE;PXMP2;EPHX2;NUDT12;SLC22A18;IDI1;SLC29A1;PIPOX
prerank,Myogenesis,0.34029117569949247,1.1163057714831806,0.292817679558011,1.0,1.0,30/195,8.63%,CASQ2;LAMA2;MEF2C;DMD;ITGA7;IGFBP7;NOTCH1;MYLK;CACNA1H;MYH9;MYH11;MB;PVALB;PKIA;ITGB5;AGRN;SCHIP1;FGF2;ITGB1;FABP3;SOD3;SMTN;ADCY9;BIN1;GPX3;MYL3;CDKN1A;ACHE;STC2;AGL
prerank,Spermatogenesis,0.3563638112163808,1.1161266516813724,0.27259036144578314,0.9163163700324957,1.0,13/122,12.00%,ART3;SLC12A2;JAM3;HSPA4L;MAP7;MTOR;PRKAR2A;NAA11;GAD1;PGS1;BRAF;TSN;MLLT10
prerank,Angiogenesis,0.4141541271059968,1.1015139107668313,0.32567049808429116,0.8124894414135091,1.0,4/34,1.34%,KCNJ8;VTN;TNFRSF21;PTK2
prerank,p53 Pathway,-0.2719743940861893,-1.1007246790204552,0.1950354609929078,0.35956837009580517,0.98,45/192,15.66%,SLC7A11;ZBTB16;PTPN14;TGFA;STEAP3;FOXO3;APP;KIF13B;NUPR1;TSC22D1;CYFIP2;KLF4;BAIAP2;RPS12;TXNIP;CCND2;PLK2;STOM;CCND3;S100A10;IER3;FUCA1;ITGB4;ERCC5;EPS8L2;RPL18;DGKA;CCNG1;CDH13;SLC3A2;HINT1;MKNK2;VWA5A;TGFB1;POLH;RHBDF2;MDM2;ELP1;PRKAB1;SPHK1;IP6K2;NINJ1;MAPKAPK3;WWP1;SDC1
prerank,Xenobiotic Metabolism,-0.27790686333465675,-1.1004618046334427,0.20279720279720279,0.3458467521419456,0.98,42/183,15.98%,IGF1;PDLIM5;PTGDS;FBLN1;AOX1;POR;SLC6A6;APOE;IL1R1;SLC6A12;RBP4;XDH;ESR1;CYFIP2;FMO1;IGFBP4;PAPSS2;PGRMC1;MAOA;CYP27A1;DHRS7;UPB1;CSAD;ACOX1;TNFRSF1A;GCLC;KARS1;ALAS1;GCH1;CCL25;PGD;ID2;ENTPD5;ATOH8;TMEM176B;ASL;PTS;NINJ1;ACOX3;TMBIM6;SERPINE1;CASP6
prerank,KRAS Signaling Up,0.33325830944519386,1.0985388252522774,0.3183098591549296,0.703983373154288,1.0,16/189,5.81%,ANO1;GUCY1A1;PRDM1;BTBD3;IL1RL2;ETV1;IL1B;ETS1;PTCD2;SNAP25;G0S2;MAP7;SPRY2;SPARCL1;TRIB2;CXCL10
prerank,Mitotic Spindle,0.3118529474573007,1.0540126483686993,0.35838926174496644,0.7347583698536208,1.0,31/198,10.32%,RAPGEF5;ARHGAP10;PLEKHG2;FARP1;EPB41L2;NCK2;VCL;BCAR1;MYH9;ROCK1;NF1;SSH2;CDC42EP1;EPB41;SPTBN1;CDC42BPA;RASAL2;STK38L;WASL;ACTN4;ARFGEF1;ARHGEF12;WASF2;BIN1;HOOK3;CNTROB;CLIP2;PKD2;MARCKS;NUSAP1;UXT
prerank,UV Response Up,-0.2612162810147285,-1.0172624561767594,0.39156626506024095,0.5415278043946696,0.998,35/149,16.85%,IGFBP2;NTRK3;SLC6A12;BSG;IL6ST;FMO1;CLCN2;RAB27A;MAOA;IRF1;ICAM1;RHOB;CCND3;TFRC;PRKCD;MGAT1;GLS;MMP14;SLC25A4;BTG3;BCL2L11;SULT1A1;FKBP4;NXF1;CEBPG;ALAS1;GCH1;STARD3;CLTB;RET;PRPF3;TMBIM6;SELENOW;JUNB;BID
prerank,PI3K/AKT/mTOR  Signaling,-0.2668046245888059,-0.977020738800084,0.49444444444444446,0.6406099847188746,1.0,28/104,19.25%,PLCB1;EGFR;PLCG1;PDK1;SLC2A1;NOD1;DAPP1;STAT2;MAP2K6;PRKCB;TIAM1;AKT1;PPP2R1B;TNFRSF1A;ACACA;GNA14;ARHGDIA;MKNK2;PFN1;GRK2;CALR;PRKAA2;CDKN1B;ATF1;RIPK1;HSP90B1;ADCY2;E2F1
prerank,Allograft Rejection,-0.24288101406112778,-0.9726246139010374,0.5463917525773195,0.6301269976301878,1.0,31/184,12.23%,EGFR;IL15;FYB1;ELF4;B2M;CSF1;HDAC9;IL16;TAPBP;SRGN;RPL9;ICAM1;CCND2;PRKCB;STAT1;RPS19;CD47;CCND3;AKT1;RPS9;HIF1A;STAB1;LY75;IL18;EIF5A;PRKCG;TGFB1;EIF4G3;CTSS;RPL39;NME1
prerank,Oxidative Phosphorylation,-0.24291300801186144,-0.9650688603018052,0.5225563909774437,0.6297707924308491,1.0,71/195,30.23%,POR;CPT1A;MTX2;SLC25A20;GPX4;ATP6V1G1;MAOB;AIFM1;SLC25A4;PDHA1;ATP5PF;ATP6V0B;ALAS1;TCIRG1;SUCLG1;NNT;OAT;POLR2F;CS;NDUFB8;NDUFS4;COX7C;ATP5MF;BDH2;NDUFC1;ATP5MC3;ATP5MC1;MRPL15;TIMM13;AFG3L2;IDH3G;UQCR10;TOMM22;SUCLA2;CYB5R3;TIMM8B;NDUFA4;TIMM9;DECR1;NDUFB5;BCKDHA;ATP6V1F;HSPA9;ATP5MC2;NDUFB4;NDUFS7;MTRF1;NDUFB7;NDUFS8;MRPL35;NDUFS1;COX5B;SDHB;UQCR11;COX10;NDUFA3;MRPL34;ATP6AP1;LDHA;ALDH6A1;MTRR;COX6B1;TIMM50;PDHB;SLC25A11;ATP5F1E;ATP6V0C;TIMM10;ATP6V1D;IDH3B;UQCRH
prerank,Androgen Response,0.3094793887148023,0.9501602666099673,0.5285935085007728,0.9343893576073167,1.0,6/98,4.72%,INPP4B;GUCY1A1;CDK6;MERTK;STK39;MAP7
prerank,IL-6/JAK/STAT3 Signaling,0.31293133409440793,0.9217407946951077,0.5450081833060556,0.9160778701964641,1.0,5/82,3.27%,ITGA4;IL15RA;TNFRSF21;IL1B;IL2RA
