Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,insulin-like growth factor I binding (GO:0031994),-0.8632209291865285,-2.034756792249664,0.0,0.004239318759907104,0.004,9/13,11.22%,IGFBP2;IGFBP5;ITGA6;IGF1R;IGFBP6;IGFBP4;IGFBP3;ITGB4;ITGB3
prerank,inward rectifier potassium channel activity (GO:0005242),0.8275796777969577,2.032316446536323,0.0,0.05206908251157395,0.045,3/24,1.12%,ABCC9;KCNJ8;KCNJ12
prerank,cyclic-nucleotide phosphodiesterase activity (GO:0004112),0.8545618903292944,2.019930916988176,0.0,0.03502829187142247,0.064,7/23,2.42%,PDE8B;PDE4D;PDE4C;PDE3A;PDE5A;PDE7B;PDE9A
prerank,retinoid binding (GO:0005501),-0.7525988289103825,-2.010818702884874,0.0,0.004239318759907104,0.007,7/22,9.70%,ALDH1A2;RBP1;PTGDS;CYP26B1;RBP4;ABCA4;CRABP2
prerank,store-operated calcium channel activity (GO:0015279),0.9327701879501219,2.0076565618295996,0.0,0.03502829187142248,0.09,4/10,1.23%,TRPC3;TRPC4;TRPC6;TRPC1
prerank,"3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)",0.8621070337631371,2.007157361740019,0.0,0.0269812518469065,0.091,7/21,2.42%,PDE8B;PDE4D;PDE4C;PDE3A;PDE5A;PDE7B;PDE9A
prerank,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)",-0.7235737765556968,-2.002886446633809,0.0,0.0035327656332559197,0.009,8/25,6.03%,MICAL3;POR;MICAL2;CYP26B1;NOS3;FMO1;FMO2;CYP27A1
prerank,"inositol 1,4,5 trisphosphate binding (GO:0070679)",0.9137028827627505,1.9743280482238215,0.0,0.04866092438354365,0.197,7/11,5.55%,TRPC3;TRPC4;TRPC6;TRPC1;ITPR2;ITPR1;RPH3A
prerank,cyclic nucleotide binding (GO:0030551),0.8284761135473118,1.9683953998216113,0.001953125,0.0471777444574564,0.225,7/21,6.49%,PDE4D;RAPGEF2;RAPGEF4;PDE5A;SLC19A1;PDE4B;POPDC3
prerank,calcium channel activity (GO:0005262),0.6555961503942017,1.9564876173305905,0.0,0.052474815622053736,0.277,12/84,4.63%,TRPC3;TRPC4;TRPC6;CACNA1C;CACNB2;TRPC1;TRPV2;CACNG7;CACNA2D1;STIM2;SLC24A4;SLC24A2
