Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,regulation of smoothened signaling pathway (GO:0008589),-0.5826860463916995,-2.036447590380012,0.0,0.11621991062835986,0.105,17/50,9.91%,GLI3;ZIC1;FGFR2;GPC3;SMO;DCDC2;GAS1;TULP3;IFT81;CREBBP;RORA;ARMC9;EVC;MEGF8;INTU;GLI1;PTCH1
prerank,retinoid metabolic process (GO:0001523),-0.5329231316408266,-2.010285813759161,0.0,0.09684992552363322,0.16,12/71,3.93%,GPC6;ALDH1A1;LRP1;ALDH1A2;SDC2;HSPG2;GPC3;RBP1;CYP26B1;APOE;ABCA4;RBP4
prerank,mesonephric tubule development (GO:0072164),-0.7759306307224998,-1.9978520317497444,0.0,0.0771571073338278,0.192,8/15,11.67%,FGFR2;BMP7;SLIT2;BMP4;OSR1;SIX1;SALL1;PKD1
prerank,cellular nitrogen compound biosynthetic process (GO:0044271),0.8138632555664109,1.9945504289578904,0.0,0.17841740463156738,0.136,7/26,5.93%,NOS1;ACER2;NOS3;GCH1;SPTLC2;SPTLC1;ASAH2
prerank,ureteric bud development (GO:0001657),-0.739773102193483,-1.9761450277247312,0.0,0.07941693892937925,0.252,8/17,11.08%,FGFR2;GPC3;BMP7;SLIT2;BMP4;OSR1;SIX1;SALL1
prerank,establishment of endothelial barrier (GO:0061028),0.7749226236558393,1.9720819169421855,0.0,0.15966330244018104,0.224,12/29,9.21%,PECAM1;RAPGEF2;F11R;RAPGEF1;F2RL1;SOX18;MSN;RAPGEF6;PPP1R16B;ROBO4;TJP2;TJP1
prerank,skeletal system morphogenesis (GO:0048705),-0.5794509885668462,-1.9572406443077517,0.0,0.08813343222650623,0.332,14/42,8.10%,FGFR2;HOXC4;PDGFRA;TGFBR1;CYP26B1;HOXA3;HOXB3;FBN2;HOXB4;MEGF8;ANKRD11;SFRP4;SIX1;WWOX
prerank,B cell differentiation (GO:0030183),0.7063316398605289,1.9415653318534731,0.0,0.20511243297606324,0.374,8/46,6.32%,PTPRJ;PLCG2;VCAM1;KLF6;HDAC9;HHEX;TPD52;ADAM17
prerank,heterochromatin organization (GO:0070828),0.8623673323209541,1.9246895652495708,0.0,0.2250492262966361,0.485,2/14,0.09%,PRDM16;MECOM
prerank,embryonic skeletal system development (GO:0048706),-0.6067831523981194,-1.9241188917866858,0.0,0.12186948961723847,0.469,15/35,7.50%,COL1A1;HOXC4;PDGFRA;SULF1;SULF2;OSR1;WNT5A;HOXA3;HOXB3;RBP4;XYLT1;HOXB4;MEGF8;SIX1;WNT9A
