Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,chemokine activity (GO:0008009),0.7820414380285471,2.061825854003934,0.0,0.0009312653782575243,0.001,8/31,8.47%,CCL11;CCL7;CXCL5;CXCL1;CXCL12;XCL1;CCL5;CXCL10
prerank,chemokine receptor binding (GO:0042379),0.7547811026675467,2.024194025509532,0.0,0.0023281634456438108,0.004,8/35,8.47%,CCL11;CCL7;CXCL5;CXCL1;CXCL12;XCL1;CCL5;CXCL10
prerank,platelet-derived growth factor binding (GO:0048407),0.9505365023442389,1.985353742627659,0.0,0.004656326891287622,0.012,7/11,3.16%,COL4A1;COL1A2;COL1A1;COL3A1;PDGFRA;COL5A1;PDGFRB
prerank,transmitter-gated ion channel activity (GO:0022824),-0.5934554754203487,-1.9688618402022853,0.0,0.133929647756588,0.092,15/29,19.28%,GABRB1;GRID2;GRIK4;GLRA3;GABRA2;GABRA5;GABRG3;GRIN2D;GABRB2;GLRA2;CHRNB1;GABRG1;GRIA2;GABRE;GABRA4
prerank,monocarboxylic acid transmembrane transporter activity (GO:0008028),-0.5870501318284359,-1.9189937213795774,0.0,0.12540685199025967,0.168,13/26,17.03%,ABCG2;SLC6A6;SLC16A11;SLC16A1;SLC5A6;SLC6A1;SLC16A9;SLC16A4;MPC2;MPC1;SLC16A13;SLC6A12;SLC26A6
prerank,glutamate receptor activity (GO:0008066),-0.6380892044672983,-1.91688702128357,0.0,0.08603965249817168,0.172,7/19,7.83%,GRM7;GRM1;GRID2;GRIK4;GRM3;GRM8;GRIN2D
prerank,monocarboxylic acid binding (GO:0033293),0.8142392497504789,1.8902934470931347,0.0,0.027239512314032585,0.093,3/18,7.04%,NR1H4;NR2F2;PYGL
prerank,metalloendopeptidase activity (GO:0004222),0.6404052274327126,1.8804950077834222,0.0,0.02756545519642272,0.116,25/76,12.39%,MMP3;MMP13;MMP27;MMP2;MMP14;ADAM19;MMP11;ADAMTS2;ADAMTSL2;ADAMTS5;ADAMTS7;MMP12;ADAMTS1;ADAMTS6;ADAMTS12;MMP17;ADAMTS15;MMP16;OMA1;ADAMTS4;ADAMTS9;ADAMTS14;ADAMTS18;ADAMTS10;NLN
prerank,semaphorin receptor binding (GO:0030215),-0.5891789980713905,-1.866888288210078,0.00392156862745098,0.11901475516551341,0.29,17/23,26.64%,SEMA6A;SEMA3C;SEMA7A;SEMA6D;RIT2;SEMA3D;SEMA4D;SEMA5A;SEMA5B;SEMA4B;SEMA3G;SEMA3B;SEMA6C;SEMA6B;SEMA4A;SEMA4G;SEMA3F
prerank,serine-type endopeptidase activity (GO:0004252),0.6260790768359163,1.8278213362278892,0.0,0.06410210020339292,0.287,9/80,8.76%,FAP;HP;HPR;MMP2;MASP1;PRTN3;PLAT;KLK2;RHBDL3
prerank,lipoprotein particle receptor binding (GO:0070325),0.7158795448670571,1.8061631394686164,0.0013192612137203166,0.07849236759599135,0.384,5/27,3.63%,CLTC;LRP1;HSPG2;CRP;APOE
prerank,CXCR chemokine receptor binding (GO:0045236),0.8474709073203779,1.8052333880263423,0.0,0.07019412788616089,0.388,5/11,8.47%,CXCL5;CXCL1;CXCL12;YARS1;CXCL10
prerank,cytokine activity (GO:0005125),0.5834995601554114,1.7715394380288723,0.0,0.10554340953585276,0.56,22/131,9.37%,CCL11;IL34;CCL7;CXCL5;ADIPOQ;WNT2;CXCL1;CXCL12;TNFSF11;IL16;WNT5A;TIMP1;XCL1;TSLP;WNT2B;WNT9A;BMP5;CCL5;CXCL10;IL33;INHBB;TGFB3
prerank,endopeptidase activity (GO:0004175),0.5605912703785564,1.7638569307066123,0.0,0.10700239196178955,0.597,53/257,12.50%,PSMA7;MMP3;MMP13;FAP;MMP27;CASP4;HP;HPR;MMP2;MMP14;ADAM19;MMP11;MASP1;SFRP1;ADAMTS2;PDIA3;PRTN3;USP9X;ADAMTSL2;ADAMTS5;HTRA3;CASP1;ADAMTS7;PLAT;USP24;USP42;USP38;MMP12;ADAMTS1;CTSS;KLK2;ADAMTS6;ADAMTS12;USP40;MMP17;ADAMTS15;MMP16;CASP7;OMA1;RHBDL3;CTSB;ADAMTS4;CTSK;USP14;ADAMTS9;ADAMTS14;ADAMTS18;ADAMTS10;PSMB8;HTRA4;CTSL;NLN;PCSK5
prerank,triglyceride lipase activity (GO:0004806),0.7334337147837825,1.755063543202839,0.0,0.11141320343517291,0.653,3/20,3.05%,CEL;LIPC;LPL
prerank,bicarbonate transmembrane transporter activity (GO:0015106),-0.6378186933917445,-1.7526649784976818,0.009900990099009901,0.3043855630831545,0.677,8/15,22.34%,SLC26A7;SLC26A2;SLC39A8;SLC4A8;SLC4A3;SLC26A6;CFTR;SLC26A8
prerank,serine-type peptidase activity (GO:0008236),0.5844995201917094,1.7383631052560646,0.0,0.12882504399229086,0.733,10/96,8.76%,FAP;HP;HPR;MMP2;MASP1;PRTN3;HTRA3;PLAT;KLK2;RHBDL3
prerank,anion transmembrane transporter activity (GO:0008509),-0.6453387879919109,-1.7359443023270438,0.01818181818181818,0.29139844572493995,0.728,3/12,3.69%,ABCG2;SLC22A6;SLC39A8
prerank,CCR chemokine receptor binding (GO:0048020),0.6745854974872142,1.7314765762618372,0.0,0.13202477631758597,0.771,7/28,15.90%,CCL11;CCL7;XCL1;CCL5;CCL2;NARS1;CX3CL1
prerank,metallopeptidase activity (GO:0008237),0.5682637151716238,1.7311873380338798,0.0,0.12332614366353216,0.775,33/113,13.42%,MMP3;MMP13;MMP27;MMP2;MMP14;ADAM19;ADAM12;MMP11;ANPEP;ADAMTS2;ADAMTSL2;ADAMTS5;ADAMTS7;BMP1;MMP12;ADAMTS1;ADAMTS6;ADAMTS12;MMP17;EIF3H;ADAMTS15;MMP16;OMA1;ADAMTS4;ADAMTS9;ADAMTS14;LAP3;ADAMTS18;ADAMTS10;NLN;METAP1;PAPPA2;PMPCB
prerank,mRNA 3'-UTR AU-rich region binding (GO:0035925),0.7052157179869489,1.7272109179063126,0.005277044854881266,0.1218715958346347,0.798,6/22,5.96%,RBMS3;ZFP36L1;CPEB1;ZFP36L2;ILF3;KHSRP
prerank,poly(U) RNA binding (GO:0008266),0.7190482571182728,1.717073112570441,0.0026490066225165563,0.13084278564518217,0.836,5/20,5.61%,RBMS3;RBMS1;ATXN1;KHDRBS1;PABPC4
prerank,low-density lipoprotein particle receptor binding (GO:0050750),0.6996493433233345,1.7051862756698886,0.004070556309362279,0.14478437616086098,0.876,4/22,3.63%,CLTC;HSPG2;CRP;APOE
prerank,steroid hydroxylase activity (GO:0008395),0.7275348950282543,1.6864911479038358,0.012640449438202247,0.17311188642498204,0.921,2/16,0.21%,CYP7B1;CYP1B1
prerank,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529),-0.5605908592621478,-1.6838013354375714,0.017482517482517484,0.38683056702682034,0.864,12/19,27.63%,GRID2;GRIK4;GABRA2;GABRA5;GABRG3;CHRNB1;GABRG1;GABRE;GABRA4;GABRG2;GRIK2;GRIK3
prerank,basic amino acid transmembrane transporter activity (GO:0015174),0.7624382880621279,1.6756796217329346,0.016566265060240965,0.18728236896431583,0.949,3/13,5.46%,SLC7A2;SLC38A3;SLC7A7
prerank,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),-0.5047197930059775,-1.6597440867459778,0.004608294930875576,0.4033108710851797,0.912,13/28,27.63%,GRID2;GRIK4;GABRA2;GABRA5;GABRG3;CHRNB1;GABRG1;GABRE;GABRA4;GABRG2;CHRNA4;GRIK2;GRIK3
prerank,cytokine receptor binding (GO:0005126),0.5596596989194944,1.6482285900495608,0.0,0.2433396433386911,0.988,14/83,7.35%,IL34;IL23R;OSMR;CXCL12;JAK1;TNFSF11;JAK2;XCL1;SMAD2;TSLP;SPRED1;SPRED2;PXDN;CCL5
prerank,I-SMAD binding (GO:0070411),0.7442140123482981,1.6482225413788267,0.017133956386292833,0.23179638724533713,0.988,6/13,13.71%,SMAD2;TGFB1I1;TGFBR1;SMAD5;SMURF1;SMAD3
prerank,aminopeptidase activity (GO:0004177),0.6529376705135007,1.6479652573795054,0.011568123393316195,0.22202213222548706,0.988,15/26,19.31%,MMP14;XPNPEP2;ANPEP;XPNPEP3;XPNPEP1;MMP17;MMP16;LAP3;METAP1;ENPEP;NPEPPS;LVRN;MMP15;METAP1D;CTSH
prerank,E-box binding (GO:0070888),0.6229823904243905,1.6454360357785973,0.01371571072319202,0.21783511891415133,0.988,12/34,15.18%,ZEB1;TCF4;SNAI1;MITF;SNAI2;PPARG;BHLHE40;AHR;TCF3;CLOCK;PRMT5;CIART
prerank,poly-pyrimidine tract binding (GO:0008187),0.6713468994662408,1.6372695320543258,0.016774193548387096,0.22901367760316288,0.992,5/23,5.61%,RBMS3;RBMS1;ATXN1;KHDRBS1;PABPC4
prerank,heparan sulfate sulfotransferase activity (GO:0034483),-0.5735502421048111,-1.6292817386028464,0.024922118380062305,0.4514376106704385,0.956,9/15,12.60%,HS3ST3A1;HS3ST1;NDST3;HS6ST3;HS6ST1;HS3ST3B1;HS3ST2;NDST1;HS6ST2
prerank,neuropeptide receptor binding (GO:0071855),0.7103087220167442,1.617218820261329,0.025222551928783383,0.27271175336893344,0.997,2/14,4.04%,QRFP;APLN
prerank,vinculin binding (GO:0017166),-0.6400897413793106,-1.6140350577713445,0.026239067055393587,0.45670009884996504,0.972,4/11,14.94%,DMD;SORBS3;RTCB;CORO2B
prerank,diacylglycerol kinase activity (GO:0004143),-0.6307546538092548,-1.6104728086643152,0.03333333333333333,0.42569704567920447,0.973,6/11,14.70%,DGKB;DGKI;DGKG;DGKQ;DGKA;DGKZ
prerank,voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282),-0.6158722330503106,-1.6073133104628103,0.0345821325648415,0.39935385876509877,0.974,6/11,27.14%,KCNJ3;KCND3;KCNQ1;KCNE4;KCNJ8;KCNH2
prerank,cholesterol transfer activity (GO:0120020),0.6910854009085238,1.6015089633973674,0.02877697841726619,0.30746084642163807,0.998,5/16,9.82%,ABCA1;ABCG1;PLTP;NPC2;GRAMD1A
prerank,serine-type endopeptidase inhibitor activity (GO:0004867),0.599227414920739,1.599293142974854,0.012468827930174564,0.3018334564863554,0.998,6/38,7.24%,SERPING1;TFPI2;SERPINE2;SERPINH1;SERPINA2;SERPINF1
prerank,chloride transmembrane transporter activity (GO:0015108),-0.5714651449938826,-1.5972277813402551,0.03514376996805112,0.3941090613704351,0.981,7/16,22.34%,SLC26A7;SLC26A2;SLC1A1;SLC4A8;SLC26A6;CFTR;SLC26A8
prerank,chloride channel activity (GO:0005254),-0.41305078302060233,-1.59663617871954,0.007751937984496124,0.36743685829323647,0.981,24/59,24.36%,SLC26A7;GABRB1;GLRA3;GABRA2;ANO4;GABRA5;CLCN3;ANO3;CLCC1;GABRG3;GABRB2;ANO1;GLRA2;FXYD1;GABRG1;GABRE;GABRA4;ANO2;CFTR;SLC26A8;CLIC4;ANO5;GLRA1;GABRG2
prerank,cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153),0.7469136502071765,1.5959568511107816,0.02197802197802198,0.3002665655324618,0.999,5/11,8.55%,CASP4;CASP1;CFLAR;CASP12;CASP7
prerank,GABA-gated chloride ion channel activity (GO:0022851),-0.6178287783243771,-1.5959076132011858,0.03197674418604651,0.3456196606954859,0.981,8/12,19.28%,GABRB1;GABRA2;GABRA5;GABRG3;GABRB2;GABRG1;GABRE;GABRA4
prerank,ligand-gated anion channel activity (GO:0099095),-0.5471562456080616,-1.5924200791469767,0.02631578947368421,0.3322368421052631,0.982,13/17,24.36%,GABRB1;GLRA3;GABRA2;GABRA5;GABRG3;GABRB2;GLRA2;GABRG1;GABRE;GABRA4;CFTR;GLRA1;GABRG2
prerank,cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200),0.7544252776502558,1.582121207326116,0.0282574568288854,0.33130568646492686,0.999,5/10,8.55%,CASP4;CASP1;CFLAR;CASP12;CASP7
prerank,frizzled binding (GO:0005109),0.6019115929366988,1.578174565307883,0.016560509554140127,0.33345508977474425,1.0,9/34,13.84%,WNT2;SFRP1;WNT5A;WNT2B;WNT9A;DVL2;FZD1;LRP6;SDCBP
prerank,sodium-independent organic anion transmembrane transporter activity (GO:0015347),-0.6309775000897692,-1.5742248301560373,0.03296703296703297,0.35537909741614415,0.988,4/10,4.50%,SLCO1C1;SLCO3A1;SLC22A6;SLCO2A1
prerank,mitogen-activated protein kinase kinase kinase binding (GO:0031435),0.742879802472158,1.5675742787433469,0.02635658914728682,0.35514255812130496,1.0,1/11,0.03%,ROR2
prerank,AMP binding (GO:0016208),-0.6156148797766787,-1.563218124049607,0.04594594594594595,0.36133948399782484,0.989,6/11,18.74%,PRKAG2;MPPED2;PFKM;PRKAG3;ACSS2;APRT
prerank,cysteine-type endopeptidase activity (GO:0004197),0.5378728988099852,1.5608925493234111,0.006578947368421052,0.3649687221477379,1.0,29/78,19.91%,CASP4;SFRP1;PDIA3;USP9X;CAPN5;CASP1;CFLAR;USP24;USP42;CAPN2;USP38;CASP12;CTSS;CAPN15;USP40;CASP7;CTSB;CTSK;USP14;CTSL;USP47;CASP8;PIGK;CTSW;CTSC;USP12;CTSH;UCHL1;CAPNS1
