Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,vascular transport (GO:0010232),-0.519458552680706,-2.0923022560184346,0.0,0.06495881407428253,0.058,27/81,10.11%,SLC24A3;SLC1A3;SLC6A13;LEPR;SLC13A3;SLC16A12;INSR;ABCC4;SLC2A1;SLCO2B1;SLCO1C1;SLC1A5;SLC6A9;SLC1A2;SLC7A5;SLCO3A1;ABCC9;SLC12A2;SLC6A6;SLC2A13;SLC1A1;TFRC;ATP8A1;SLC16A1;SLC6A1;SLC29A1;SLC16A7
prerank,positive regulation of nuclear division (GO:0051785),-0.6685662479013181,-2.0797580457463485,0.0,0.04059925879642658,0.072,11/25,17.58%,IGF1;PDGFRB;TGFA;INSR;RGCC;IGF2;LRP5;EDN1;SIRT2;EDN3;EGF
prerank,amino acid import across plasma membrane (GO:0089718),-0.682054417903697,-2.078149059612123,0.0,0.027742826844224827,0.073,9/24,5.61%,SLC1A3;SLC6A13;SLC47A1;SLC1A5;SLC6A9;SLC1A2;SLC7A5;SLC6A6;SLC1A1
prerank,negative regulation of endothelial cell migration (GO:0010596),-0.6105353262667119,-2.070973983047704,0.0,0.023852064542900616,0.083,15/36,9.23%,PTPRM;DCN;SP100;NR2F2;ADAMTS9;ACVRL1;NOTCH1;FGF2;DAB2IP;THBS1;RGCC;SLIT2;TGFB1;MECP2;PPARG
prerank,transport across blood-brain barrier (GO:0150104),-0.5151216945764525,-2.0706304488325022,0.0,0.019081651634320494,0.083,27/83,10.11%,SLC24A3;SLC1A3;SLC6A13;LEPR;SLC13A3;SLC16A12;INSR;ABCC4;SLC2A1;SLCO2B1;SLCO1C1;SLC1A5;SLC6A9;SLC1A2;SLC7A5;SLCO3A1;ABCC9;SLC12A2;SLC6A6;SLC2A13;SLC1A1;TFRC;ATP8A1;SLC16A1;SLC6A1;SLC29A1;SLC16A7
prerank,regulation of dendritic cell apoptotic process (GO:2000668),-0.8511194716837168,-2.0622294739808273,0.0,0.018607993615028847,0.097,6/10,4.50%,RAPGEF2;LYN;CXCL12;GAS6;AXL;LGALS9
prerank,negative regulation of epithelial cell migration (GO:0010633),-0.6113703236692926,-1.9999229573547659,0.0,0.044224192617536094,0.242,11/33,7.20%,PTPRM;PTPRG;DCN;MCC;SP100;NR2F2;ADAMTS9;ACVRL1;DAB2IP;THBS1;SLIT2
prerank,aorta development (GO:0035904),-0.7415862229658687,-1.9931250266114708,0.0,0.04288296710372558,0.262,9/14,13.45%,PDGFRB;JAG1;ADAMTS9;ROBO1;PKD2;ROBO2;TBX2;PDE2A;TBX1
prerank,vitamin D metabolic process (GO:0042359),0.9205645933550535,1.9875880860561386,0.0,0.5826073974132832,0.354,1/13,0.03%,CUBN
prerank,cell-substrate junction assembly (GO:0007044),0.7786356569156112,1.9845459739219549,0.0013869625520110957,0.3062168573435003,0.366,5/33,1.11%,FN1;ITGB4;SORBS1;ACTN2;LAMC2
prerank,tetrapyrrole metabolic process (GO:0033013),0.8253576602148353,1.9188598554091045,0.001466275659824047,0.7907288112787789,0.766,2/18,2.69%,CUBN;AMN
prerank,cobalamin metabolic process (GO:0009235),0.8400744639137547,1.9177047441805675,0.0014970059880239522,0.6067170038762048,0.771,2/17,2.69%,CUBN;AMN
prerank,hematopoietic stem cell proliferation (GO:0071425),-0.7767353660546493,-1.9162135096259816,0.0,0.10691138149725667,0.578,5/11,4.58%,MECOM;ETV6;WNT5A;CD34;RUNX1
prerank,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482),0.7608170057141871,1.9007386923126026,0.0,0.6448449794577736,0.843,4/27,1.72%,AGTR1;GPR4;LPAR1;LPAR4
prerank,regulation of acrosome reaction (GO:0060046),-0.7897560432690112,-1.8983458812130756,0.002457002457002457,0.12149328194830654,0.666,2/10,7.24%,PLCB1;GLRA1
prerank,phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),0.6555490567969744,1.893836492134718,0.0,0.6043143283180442,0.872,7/76,1.72%,ADRA1B;AGTR1;GPR4;LPAR1;CHRM1;ACTN2;LPAR4
prerank,regulation of cell-cell adhesion mediated by integrin (GO:0033632),0.8914298395339821,1.8905508646163316,0.0,0.5480940874251242,0.884,3/10,1.66%,DPP4;CCL5;PODXL
prerank,steroid metabolic process (GO:0008202),0.6573340177279874,1.890041956205547,0.0,0.4838077214440936,0.885,12/72,8.75%,CUBN;SULT1A1;FDFT1;STARD3;SULT2B1;HSD17B14;DHRS4;NPC1;CYP39A1;CYP51A1;MSMO1;FDX1
prerank,negative regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902548),-0.7509306518779684,-1.876697416242167,0.0,0.1445887239409101,0.749,6/12,7.45%,ADAMTS12;DCN;SEMA6A;XDH;DAB2IP;PIK3CB
prerank,aorta morphogenesis (GO:0035909),-0.67766321272185,-1.8628727211319571,0.0,0.1546155105830579,0.789,6/17,3.01%,PDGFRB;JAG1;ENG;ADAMTS9;MYLK;ACVRL1
prerank,growth hormone receptor signaling pathway via JAK-STAT (GO:0060397),-0.7704964000023606,-1.8503178001150473,0.0,0.16567620608849462,0.835,7/10,13.69%,GHR;LYN;STAT5B;JAK2;STAT5A;STAT3;STAT6
prerank,heterotypic cell-cell adhesion (GO:0034113),0.7487065208636409,1.8387830628468416,0.00430416068866571,0.9161098116701472,0.977,6/25,2.84%,CXADR;DSG2;PARVA;CD200;NINJ1;ITGB7
prerank,ganglioside biosynthetic process (GO:0001574),-0.6930840023941971,-1.8344942242216389,0.0028653295128939827,0.18117419237905363,0.885,8/15,17.07%,ST6GALNAC3;ST3GAL1;ST3GAL5;ST8SIA4;ST6GALNAC5;ST8SIA6;B4GALT5;ST8SIA2
prerank,negative regulation of vascular endothelial growth factor signaling pathway (GO:1900747),-0.7746849803802347,-1.8243080654112487,0.0,0.19230515583240726,0.907,5/10,7.45%,DCN;SEMA6A;XDH;DAB2IP;PIK3CB
prerank,positive regulation of Rho protein signal transduction (GO:0035025),0.7312508717918248,1.8233614032280803,0.0056179775280898875,1.0,0.988,6/30,2.55%,GPR4;LPAR1;RTN4R;PRAG1;LPAR4;AKAP13
prerank,endothelial cell differentiation (GO:0045446),-0.719250533783619,-1.8216239983172342,0.002652519893899204,0.18479006386561037,0.911,8/12,17.15%,JAG1;ACVRL1;TIE1;KDR;KDM6B;SCUBE1;BMPR2;SOX18
prerank,negative regulation of cell-cell adhesion mediated by cadherin (GO:2000048),-0.7730973704694356,-1.811277710324078,0.0026595744680851063,0.19618994765449668,0.938,5/10,9.87%,BMP6;NEXMIF;NOTCH1;RGCC;NOTCH4
prerank,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),-0.5755322828376996,-1.8111912112892121,0.0,0.1854596696964542,0.938,20/27,29.11%,FLT1;PDGFRB;PRKD1;TEK;PTK2;PDGFRA;FGF2;TGFB1;KIT;EPHA8;P2RY12;FLT3;CCL19;NOD2;FGFR3;AGAP2;FGR;AMBRA1;IRS1;ATG14
prerank,low-density lipoprotein particle remodeling (GO:0034374),0.8644210398695052,1.8094645128837572,0.006482982171799027,1.0,0.993,1/11,0.18%,AGTR1
