Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cellular potassium ion homeostasis (GO:0030007),-0.8907030885228346,-2.3675208436101793,0.0,0.0,0.0,6/13,5.29%,KCNMA1;SLC12A2;ATP1B1;ATP1A2;KCNJ2;ATP1B2
prerank,regulation of heart rate by cardiac conduction (GO:0086091),-0.6375068835311917,-2.2941134807120958,0.0,0.00044269886067910117,0.001,11/38,6.64%,BIN1;CACNB2;CTNNA3;ANK2;CACNA1C;SCN1B;JUP;KCNJ2;TRPM4;KCNJ3;AKAP9
prerank,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),-0.4782375441656107,-2.211921831266481,0.0,0.0035415908854328102,0.009,39/159,8.98%,CADM1;TENM2;PTPRD;PTPRM;ADGRL3;LRRC4C;IL1RAPL1;PTPRT;SDK1;ITGAM;ACVR1;NTNG1;ROBO2;KIRREL3;ROBO1;TENM3;NLGN1;CNTN6;CDH23;TGFBR2;CNTN2;CDH11;GRID2;CNTN4;UNC5D;ATP2C1;CDH9;IGSF11;MAG;LRRC4B;ITGB2;CD164;CDH8;CDH2;CDH6;CDH12;BSG;CLDN11;TGFB2
prerank,regulation of NMDA receptor activity (GO:2000310),-0.619836168320644,-2.1174210615124673,0.0,0.012616917529354385,0.049,16/32,11.50%,DLG2;MEF2C;GRIN2A;NLGN1;GRIA4;GRIN2B;GRIA1;GRIA2;NEFL;OPRM1;RELN;GRIN1;GRIA3;ACTN2;CAMK2A;DLG1
prerank,triglyceride catabolic process (GO:0019433),0.8776032539537837,2.0779639214369925,0.0,0.0010337172838286906,0.001,3/19,1.44%,FABP4;LIPG;FABP5
prerank,"synaptic transmission, glutamatergic (GO:0035249)",-0.7162097454816272,-2.0735571748737622,0.0,0.01770795442716405,0.089,11/18,14.95%,GRIK1;UNC13C;GRIA2;GRID2;GRIK2;SLC17A6;CDH8;GRIK5;GRID1;GRIK3;SLC1A4
prerank,regulation of T cell proliferation (GO:0042129),0.7262251979530423,2.069739919479192,0.0,0.0010337172838286906,0.002,15/61,4.35%,GPNMB;LGALS3;ARG1;LILRB1;ANXA1;NCK2;CEBPB;FOXP3;TFRC;IL6;CD28;CD46;CD274;PLA2G2D;TNFRSF1B
prerank,regulation of ventricular cardiac muscle cell action potential (GO:0098911),-0.8112682972510294,-2.0526047438436947,0.002857142857142857,0.02213494303395506,0.128,7/12,11.50%,BIN1;CTNNA3;CACNA1C;RYR2;JUP;TRPM4;DLG1
prerank,cholesterol transport (GO:0030301),0.7421323900110905,2.0170327160147195,0.0,0.002756579423543175,0.006,13/45,9.57%,CD36;CEL;SOAT1;ABCA1;APOE;LIMA1;LIPG;NPC1;ABCG1;SERAC1;STARD5;RELCH;VPS4A
prerank,cholesterol efflux (GO:0033344),0.8345951235257126,2.003333019953456,0.0,0.0025842932095717264,0.008,5/20,1.95%,SOAT1;ABCA1;APOE;NPC1;ABCG1
prerank,positive regulation of synapse assembly (GO:0051965),-0.6016083354668432,-1.9995025449980635,0.0,0.04211963445889734,0.256,10/27,10.41%,PTPRD;IL1RAPL1;NRXN1;NLGN1;GRID2;LRRC4B;CUX2;SYNDIG1;AGRN;NLGN3
prerank,"regulation of synaptic transmission, glutamatergic (GO:0051966)",-0.5438875284174657,-1.9871133021137846,0.0,0.04604068151062653,0.308,23/46,17.28%,GRM5;MEF2C;OPHN1;NRXN1;SYT1;NLGN1;GRM1;GRM8;GRIK1;ATP1A2;RELN;TSHZ3;GRM3;CDH2;CACNG4;HOMER1;NLGN3;GRIK3;CACNG3;CCR2;GRM7;CACNG2;TNF
prerank,acylglycerol catabolic process (GO:0046464),0.7676614877567894,1.9711476860793793,0.0,0.006409047159737881,0.027,4/30,1.78%,FABP4;LIPG;FABP5;MGLL
prerank,secretory granule organization (GO:0033363),0.9179691210404061,1.948808227896871,0.0,0.01085403148020125,0.057,3/10,0.64%,LYST;ABCA1;DTNBP1
prerank,intestinal lipid absorption (GO:0098856),0.9201543396402878,1.9468904167322731,0.0,0.009746477247527655,0.058,3/11,0.71%,CD36;CEL;LIMA1
prerank,positive regulation of ion transmembrane transporter activity (GO:0032414),-0.6203476089814371,-1.9411356778888011,0.0,0.07250423562677724,0.481,14/25,15.96%,ATP1B1;ANK2;ANK3;WNK3;ATP1B2;AKAP9;NDUFA4;TCAF1;GLRX;WNK2;ACTN2;WNK1;COX17;STAC
prerank,iron ion transport (GO:0006826),0.7008839020059137,1.9343675166552057,0.0,0.011500104782594183,0.077,23/47,17.14%,ATP6V0D2;STEAP3;ATP6V1A;ABCB7;TFRC;ATP6V1E1;SLC11A2;ATP6V1C1;TCIRG1;ATP6V0D1;ATP6V1B2;HEPH;ATP6V0A1;SLC39A14;ATP6V0E1;RAB11B;ATP6V0C;ATP6V0B;SLC11A1;ATP6V1H;MELTF;ATP6V1F;FTH1
prerank,fatty acid transport (GO:0015908),0.8443504528327554,1.9300029900505156,0.0,0.011370890122115597,0.086,8/17,8.01%,FABP4;CD36;PPARG;APOE;FABP5;SLC27A4;SLC27A3;SLC27A1
prerank,transferrin transport (GO:0033572),0.7246703627986711,1.9257581275707112,0.0,0.011681005307264205,0.096,15/33,13.86%,ATP6V0D2;STEAP3;ATP6V1A;TFRC;ATP6V1E1;ATP6V1C1;TCIRG1;ATP6V0D1;ATP6V1B2;ATP6V0A1;ATP6V0E1;RAB11B;ATP6V0C;ATP6V0B;ATP6V1H
prerank,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),-0.5378009833823406,-1.9237344936023053,0.0,0.08065973241573224,0.554,8/37,5.58%,CADM1;TENM2;PTPRD;IL1RAPL1;TENM3;NLGN1;GRID2;CD164
prerank,intracellular pH reduction (GO:0051452),0.7241717769302652,1.9234503387672341,0.0,0.011652813017705238,0.105,20/33,16.75%,ATP6V0D2;DMXL2;ATP6V1A;ATP6V1E1;RAB20;RAB7A;ATP6V1C1;TCIRG1;ATP6V0D1;ATP6V1B2;ATP6V0A1;ATP6V0E1;ATP6V0C;ATP6V0B;SLC11A1;ATP6V1H;DMXL1;GPR89A;GPR89B;ATP6V1F
prerank,regulation of neuron projection development (GO:0010975),-0.4026252823234562,-1.9228674191391335,0.0,0.0742124271902057,0.558,45/163,9.76%,TANC2;CSMD3;RTN4RL1;ARSB;CAMK1D;RIT2;LRRC4C;IL1RAPL1;CTNNA2;SPOCK1;NTNG1;TWF2;TENM3;DCC;DISC1;NTRK3;SETX;ITGA6;EPHA3;TOX;PTPRO;ABI2;MBOAT1;PLPPR5;KNDC1;MAGI2;SCN1B;FUT9;RELN;MAG;CDK5R1;ARHGAP44;NTRK2;SIPA1L1;ATP1B2;PRKD1;SRCIN1;PAK1;CDH2;MARK1;ULK4;MARK2;SEMA3A;DAB2IP;SERPINI1
prerank,vacuolar acidification (GO:0007035),0.7900496820963456,1.9176427338191695,0.0,0.01206003497800139,0.117,15/21,15.91%,ATP6V0D2;DMXL2;TCIRG1;ATP6V0D1;PPT1;TMEM199;CLN5;CLN3;ATP6V0A1;ATP6V0E1;SLC11A1;ATP6V1H;ATP6AP2;DMXL1;GRN
prerank,regulation of macrophage derived foam cell differentiation (GO:0010743),0.7594855707599977,1.9110459363408436,0.0,0.013358807975632311,0.138,6/27,2.82%,CD36;PPARG;ABCA1;PRKCH;ABCG1;NR1H3
prerank,phagosome maturation (GO:0090382),0.7152869092916898,1.907612464578094,0.0,0.013733672485152603,0.156,18/35,13.86%,ATP6V0D2;PIKFYVE;ATP6V1A;MREG;ATP6V1E1;RAB20;RAB7A;ATP6V1C1;TCIRG1;ATP6V0D1;ATP6V1B2;RAB31;ATP6V0A1;ATP6V0E1;RAB43;ATP6V0C;ATP6V0B;ATP6V1H
prerank,long-chain fatty acid transport (GO:0015909),0.7473281789580285,1.9037352358554107,0.0,0.013989640574481614,0.167,11/30,9.83%,FABP4;CD36;PPARG;APOE;FABP5;PRKAG2;ABCD1;SLC27A4;SLC27A1;CPT1A;SLC25A20
prerank,response to glucocorticoid (GO:0051384),0.7373129353860091,1.9035590896997787,0.0,0.013373717359533683,0.171,8/26,7.20%,BCL2L11;ANXA1;ADAM9;IL6;UBE2L3;NR3C1;HNRNPU;ZFP36L2
prerank,cellular response to glucocorticoid stimulus (GO:0071385),0.786596742037832,1.901800155704449,0.0,0.013863972983114203,0.184,7/18,7.20%,BCL2L11;ANXA1;AQP1;UBE2L3;NR3C1;HNRNPU;ZFP36L2
prerank,pathway-restricted SMAD protein phosphorylation (GO:0060389),-0.7556086802305186,-1.9011825008956162,0.0029154518950437317,0.08846598899237372,0.656,5/11,8.98%,ACVR1;TGFBR2;TGFBR1;SMAD7;TGFB2
prerank,positive regulation of cholesterol transport (GO:0032376),0.7475375682601222,1.8994237088432948,0.001277139208173691,0.013955183331687323,0.192,12/27,12.31%,PPARG;EEPD1;APOE;LIPG;LRP1;NR1H3;RXRA;PLTP;ABCA3;SIRT1;LPCAT3;TREM2
prerank,reverse cholesterol transport (GO:0043691),0.8730388305667202,1.8971644775287158,0.0,0.013764761726771511,0.198,4/13,1.95%,ABCA1;APOE;LIPG;ABCG1
prerank,insulin receptor signaling pathway (GO:0008286),0.6496432252298406,1.8918953056358572,0.0,0.014161926788453062,0.213,30/69,14.61%,ATP6V0D2;NAMPT;GRB2;ATP6V1A;PDK4;BAIAP2;AP3S1;ATP6V1E1;SOS1;ATP6V1C1;TCIRG1;ATP6V0D1;FOXO4;IRS2;PIK3CA;APC;ATP6V1B2;ATP6V0A1;SLC39A14;SH2B2;GSK3B;FOXO1;APPL1;ATP6V0E1;GPLD1;ATP6V0C;ATP6V0B;ATP6V1H;PHIP;SHC1
prerank,regulation of cholesterol efflux (GO:0010874),0.7289571375833187,1.8840292169113662,0.001272264631043257,0.015948780950499796,0.247,12/30,12.31%,PPARG;EEPD1;APOE;LRP1;NR1H3;RXRA;PLTP;ABCA3;ABCA2;LAMTOR1;SIRT1;TREM2
prerank,cellular response to insulin stimulus (GO:0032869),0.6109124590920885,1.8746599460028608,0.0,0.01935870549715548,0.29,42/124,14.61%,ATP6V0D2;PPARG;MYO5A;DENND4C;NAMPT;GRB2;LPIN3;ATP6V1A;PDK4;RAB8B;BAIAP2;AP3S1;ATP6V1E1;SOS1;PDPK1;ATP6V1C1;TCIRG1;ATP6V0D1;ENPP1;FOXO4;SLC27A4;IRS2;APC;ATP6V1B2;RAB31;SLC27A1;ATP6V0A1;RAB12;SLC39A14;SH2B2;GSK3B;RAB10;FOXO1;EPRS1;APPL1;ATP6V0E1;GPLD1;ATP6V0C;ATP6V0B;ATP6V1H;PHIP;SHC1
prerank,regulation of cation channel activity (GO:2001257),-0.44277191828954954,-1.8676983650624097,0.0,0.11850707962794402,0.79,37/89,16.48%,FGF14;DLG2;CACNB2;MEF2C;GRIN2A;NLGN1;GRIA4;GRIN2B;GRIA1;GRIA2;ANK2;NEFL;ANK3;OPRM1;CACNB4;FGF12;KCNAB1;RELN;GRIN1;FGF13;GRIA3;CACNG4;JPH1;HOMER1;SHISA6;PRKACA;GSG1L;ACTN2;CAMK2A;DLG1;SELENON;DLG3;CACNG3;STAC;CACNG2;CACNB1;SHISA7
prerank,positive regulation of cholesterol efflux (GO:0010875),0.7715354536547379,1.8673786899866405,0.0013477088948787063,0.02206761679825596,0.334,10/21,12.31%,PPARG;EEPD1;APOE;LRP1;NR1H3;RXRA;PLTP;ABCA3;SIRT1;TREM2
prerank,negative regulation of T cell proliferation (GO:0042130),0.7384850497980564,1.8664826969840016,0.0,0.0217080629604025,0.341,7/28,4.18%,GPNMB;ARG1;LILRB1;CEBPB;FOXP3;CD274;PLA2G2D
prerank,phagosome acidification (GO:0090383),0.7335358556547584,1.8662020956041754,0.0,0.02104648389875214,0.343,14/26,13.86%,ATP6V0D2;ATP6V1A;ATP6V1E1;RAB20;RAB7A;ATP6V1C1;TCIRG1;ATP6V0D1;ATP6V1B2;ATP6V0A1;ATP6V0E1;ATP6V0C;ATP6V0B;ATP6V1H
prerank,positive regulation of sodium ion transmembrane transport (GO:1902307),-0.723540858264418,-1.864752795868048,0.005934718100890208,0.1133309083338499,0.797,7/12,12.12%,ATP1B1;ANK3;WNK3;ATP1B2;GLRX;WNK2;WNK1
prerank,calcium ion-regulated exocytosis of neurotransmitter (GO:0048791),-0.7211567112842356,-1.861890485761883,0.0029498525073746312,0.11008445002220317,0.806,6/12,7.98%,SYT1;RIMS1;UNC13C;RIMS2;SYT7;SYT2
