Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,desmosome (GO:0030057),-0.7280173057843871,-1.9445536833990456,0.0,0.0372411612835239,0.026,7/15,15.55%,PKP4;KLHL24;JUP;KAZN;JAM3;UBA1;PKP2
prerank,pigment granule (GO:0048770),-0.6285104083920134,-1.885898871739133,0.0,0.042046472416881815,0.058,8/24,11.87%,HPS4;MFSD12;RAB9A;ITGB3;RAB32;TMEM33;MREG;MYO5A
prerank,actin-based cell projection (GO:0098858),0.6114584936837325,1.8709708931923137,0.0,0.0821741835772064,0.069,15/80,5.25%,LRRK2;MYO1G;CD44;IQGAP2;LCP1;UTRN;MSN;SHTN1;MYO1E;MYO1C;RIPOR2;CLIC4;CDC42;PPP1R9B;SPN
prerank,lamellar body (GO:0042599),0.8206676979115686,1.7600594344433225,0.0016313213703099511,0.2516007306156039,0.353,4/12,7.58%,NAPSA;ABCA3;SFTPA1;SFTPA2
prerank,cytoplasmic side of plasma membrane (GO:0009898),0.5923682918038579,1.7133567695019232,0.005333333333333333,0.3203869854077598,0.568,15/52,7.99%,PTPRC;TRAF1;PTPN22;GM2A;RGS2;RASA3;PTPN7;MYH9;IKBKB;CHMP4A;CHMP4B;PPP3CA;PTEN;TRAF3;EZR
prerank,microvillus (GO:0005902),0.5829573865778503,1.6741491299963454,0.009433962264150943,0.4000220790429738,0.738,8/54,5.25%,LRRK2;MYO1G;CD44;MSN;MYO1E;MYO1C;CLIC4;SPN
prerank,melanosome (GO:0042470),-0.5343448720515616,-1.6653130735788704,0.00641025641025641,0.3988408240687076,0.557,8/28,11.87%,HPS4;MFSD12;RAB9A;ITGB3;RAB32;TMEM33;MREG;MYO5A
prerank,secretory granule membrane (GO:0030667),0.48644446628828963,1.6266763035397576,0.0,0.533301218361735,0.888,54/247,11.11%,ATP8B4;ITPR1;ITGAL;CD44;PTPRC;IQGAP2;IQGAP1;STK10;CYBB;PHACTR2;CD47;FPR1;PECAM1;RAP1A;LILRB3;MCEMP1;ITGAX;CLEC12A;SLC44A2;ADGRE5;NFAM1;CD36;CD300A;RAB3D;SELL;CD177;TBC1D10C;OLR1;ABCA3;CD93;DIAPH1;RAB7A;PRCP;ITGB2;GLIPR1;AP2A2;RAB6A;CYSTM1;SVIP;NBEAL2;TMED10;PSAP;RAC1;TSPAN14;TMEM179B;RHOA;CPNE1;SLC15A4;MAGT1;STOM;RAB44;TMC6;CCDC136;CYB5R1
prerank,cell cortex region (GO:0099738),-0.6773715720695348,-1.597461312861428,0.01818181818181818,0.5571157595236841,0.778,5/11,10.25%,EPB41L2;NUMA1;ANLN;CTSZ;MYL12B
prerank,neuromuscular junction (GO:0031594),-0.4831943738812162,-1.592473686562406,0.02097902097902098,0.46082933768902473,0.789,11/37,12.06%,SYNGR1;SERPINE2;DLG2;DLG4;PSEN2;SPOCK1;CDK5R1;FCHSD2;SNTA1;CDK5;SLC5A7
prerank,proton-transporting V-type ATPase complex (GO:0033176),-0.6341782195432806,-1.5911221092878047,0.03896103896103896,0.3878286527214289,0.794,6/14,12.66%,ATP6V0D2;TCIRG1;ATP6AP1;ATP6V1D;ATP6V0D1;ATP6V0A1
prerank,multivesicular body (GO:0005771),0.5776717209121726,1.5780339448077172,0.021592442645074223,0.7261797234098072,0.974,8/42,7.58%,NAPSA;LRRK2;SORL1;CHMP4A;CHMP4B;TSG101;SFTPA1;SFTPA2
prerank,trans-Golgi network membrane (GO:0032588),0.5121027746753952,1.5741126064321649,0.008363201911589008,0.6471052080734744,0.978,12/86,7.90%,CD74;AP1S3;ST3GAL1;PLD4;USP6NL;GOLPH3L;AP1S2;VPS53;RAB6A;STX6;ATP7A;RHOBTB3
prerank,actin filament (GO:0005884),0.5275711353584562,1.5606570236417803,0.01631116687578419,0.6351187250356276,0.987,15/71,8.19%,IQGAP1;PSTPIP1;HCK;WIPF1;LCP1;PAK1;TPM4;PSTPIP2;ACKR2;CORO1A;RAC2;WIPF3;PAWR;EZR;RAC1
prerank,triglyceride-rich plasma lipoprotein particle (GO:0034385),-0.6704075646091748,-1.5588815835405656,0.025821596244131457,0.3683571315664682,0.86,4/11,18.78%,APOE;APOC4;APOC1;PCYOX1
prerank,very-low-density lipoprotein particle (GO:0034361),-0.6704075646091748,-1.5588815835405656,0.025821596244131457,0.3683571315664682,0.86,4/11,18.78%,APOE;APOC4;APOC1;PCYOX1
prerank,platelet dense tubular network (GO:0031094),0.747105622000974,1.5487138466127168,0.038394415357766144,0.6268217998211374,0.993,6/10,15.61%,ITPR1;ATP2A3;ATP2A1;IRAG1;EHD1;ITPR3
prerank,membrane raft (GO:0045121),0.4785900204298106,1.5431851545779394,0.002190580503833516,0.5909154774091246,0.994,41/158,13.54%,CARD11;LRRK2;PTPRC;KCNE3;CD226;AHNAK;LYN;FYN;ANXA2;ACE2;PLSCR1;JAK2;NFAM1;MS4A4A;CD36;MYO1C;KCNQ1;CD177;CBLB;CBL;ZAP70;DLC1;ITGB2;CAV2;CAPN2;PRNP;ADAM17;S100A10;EZR;STX12;PIKFYVE;STOM;PRKAR2A;ORAI1;SLC6A4;APP;TLR2;CLIP3;BTK;LRP4;TNFRSF1B
prerank,specific granule membrane (GO:0035579),0.5078860550260907,1.538696304297327,0.019300361881785282,0.5570049869441692,0.996,14/87,5.41%,ATP8B4;ITGAL;STK10;CYBB;CD47;RAP1A;MCEMP1;CLEC12A;SLC44A2;CD36;CD177;OLR1;CD93;ITGB2
prerank,NADPH oxidase complex (GO:0043020),0.7031123794658461,1.5186711190037065,0.05792163543441227,0.5986866314740104,0.997,5/12,17.78%,CYBB;NOX1;NCF2;NCF1;CYBA
prerank,voltage-gated calcium channel complex (GO:0005891),-0.48146394726805786,-1.51393685960551,0.02147239263803681,0.4595746175597591,0.938,6/29,6.64%,CACNA1D;CACNB2;CACNA2D3;CACNA2D1;CACNA1C;CACHD1
prerank,cell-substrate junction (GO:0030055),0.4419711744761369,1.4997552925591102,0.0010141987829614604,0.6389983834434969,0.999,101/387,14.67%,DPP4;ITGB7;ITGA4;ALCAM;CD44;PTPRC;RND3;IQGAP1;SVIL;AHNAK;HCK;LIMD1;LCP1;ACTR3;RPL5;TNFSF13B;CASK;CNN2;TNC;PPP1R12A;MSN;TPM4;PDLIM1;ADGRE5;JAK2;VIM;HSPA1A;ERBIN;SLA;CTNNA1;RPS10;RAC2;FHL3;MYH9;KIF23;CDC42;RPL37A;DLC1;IRF2;RPL6;TNS4;BCAR1;RSU1;ITGB2;CAV2;FLNB;RPS18;HSPG2;TNS2;FAP;FBLN7;CAPN2;PTK2B;ACTR2;LPP;RPS14;ADAM17;FLNA;PHLDB2;ARF1;EZR;PDCD6IP;ENG;RAC1;PXN;ARPC1B;RHOA;ICAM1;GIT1;ARPC2;RPS3;ANXA1;VASP;B2M;PRKAR2A;YWHAZ;AFAP1;SCARB2;SLC6A4;RPLP0;PPP1CB;TLN1;ITGA8;CASS4;PACSIN2;RPL19;FLRT1;HSPA9;SNTB1;PIP5K1A;RPL30;ITGA3;STX16;CLASP1;RPS2;RPL4;RPL7;FGFR3;TRIOBP;ENAH;ADAM9
prerank,focal adhesion (GO:0005925),0.44232442176489684,1.4986989135102118,0.001017293997965412,0.5984338216529461,0.999,100/380,14.67%,DPP4;ITGB7;ITGA4;ALCAM;CD44;PTPRC;RND3;IQGAP1;SVIL;AHNAK;HCK;LIMD1;LCP1;ACTR3;RPL5;TNFSF13B;CASK;CNN2;TNC;PPP1R12A;MSN;TPM4;PDLIM1;ADGRE5;JAK2;VIM;HSPA1A;SLA;CTNNA1;RPS10;RAC2;FHL3;MYH9;KIF23;CDC42;RPL37A;DLC1;IRF2;RPL6;TNS4;BCAR1;RSU1;ITGB2;CAV2;FLNB;RPS18;HSPG2;TNS2;FAP;FBLN7;CAPN2;PTK2B;ACTR2;LPP;RPS14;ADAM17;FLNA;PHLDB2;ARF1;EZR;PDCD6IP;ENG;RAC1;PXN;ARPC1B;RHOA;ICAM1;GIT1;ARPC2;RPS3;ANXA1;VASP;B2M;PRKAR2A;YWHAZ;AFAP1;SCARB2;SLC6A4;RPLP0;PPP1CB;TLN1;ITGA8;CASS4;PACSIN2;RPL19;FLRT1;HSPA9;SNTB1;PIP5K1A;RPL30;ITGA3;STX16;CLASP1;RPS2;RPL4;RPL7;FGFR3;TRIOBP;ENAH;ADAM9
prerank,excitatory synapse (GO:0060076),-0.5240379147696065,-1.491751380253305,0.043731778425655975,0.4783687233257811,0.957,12/23,23.00%,NLGN1;DLG4;GRIA2;SLC17A6;FGFR2;NETO1;ATP2B3;NLGN3;PALLD;ADCY8;AKAP5;ELFN1
prerank,specific granule (GO:0042581),0.46398913403800013,1.4872544345301162,0.0077951002227171495,0.6055652569532259,0.999,22/147,5.41%,ATP8B4;ITGAL;STK10;CYBB;CD47;RAP1A;MCEMP1;DOCK2;CLEC12A;CNN2;NFKB1;SLC44A2;PTX3;CD36;CD177;PTPN6;SLPI;OLR1;ERP44;CD93;HP;ITGB2
prerank,T cell receptor complex (GO:0042101),0.7154260847479539,1.4867831981436839,0.059726962457337884,0.5698525722085065,0.999,2/10,4.42%,SYK;ZAP70
prerank,actin cytoskeleton (GO:0015629),0.4370831922189959,1.4822966277470526,0.002072538860103627,0.5560471192752406,0.999,58/302,10.91%,FGR;MYO1G;LSP1;IQGAP2;RARA;IQGAP1;SVIL;PSTPIP1;AHNAK;HCK;NEURL1B;WIPF1;LCP1;PDLIM5;ACTR3;DAPK1;CASK;PAK1;PPP1R12A;TPM4;PSTPIP2;WASF2;MSRB1;MYO1E;MYO1C;ACKR2;CORO1A;SHROOM3;MYZAP;RAC2;MYH9;CLIC4;FILIP1;CD2AP;DLC1;PPP1R9B;FLNB;ARSJ;CAPN2;MYO5B;ACTR2;ADAM17;CAPZB;FLNA;WIPF3;PAWR;EZR;RAC1;SPECC1L;ARPC1B;STK38L;CAPZA1;ARPC2;ARHGAP21;ANXA1;VASP;CENPQ;AFAP1
prerank,tertiary granule membrane (GO:0070821),0.5062228266595767,1.4810866145625727,0.026785714285714284,0.5295669608308856,0.999,17/64,10.72%,ATP8B4;CYBB;CD47;MCEMP1;ITGAX;CLEC12A;CD300A;CD177;OLR1;CD93;ITGB2;CYSTM1;SVIP;NBEAL2;TSPAN14;STOM;TMC6
prerank,U2 snRNP (GO:0005686),0.6110838491375808,1.472913619130705,0.060755336617405585,0.531775334645399,1.0,11/20,20.25%,SNRPD2;SNRPB;HTATSF1;SF3B6;SNRPA1;SF3A1;PHF5A;SF3B3;SF3B2;SF3B1;SF3A2
prerank,tertiary granule (GO:0070820),0.4552446343306237,1.4646977698354708,0.006688963210702341,0.534409184881877,1.0,33/140,10.76%,ATP8B4;CYBB;CD47;FPR1;MCEMP1;ITGAX;CLEC12A;CNN2;PTX3;CD300A;CD177;PTPN6;TBC1D10C;OLR1;CD93;HP;DIAPH1;PRCP;ITGB2;AP2A2;CYSTM1;SVIP;NBEAL2;RAC1;TSPAN14;TMEM179B;RHOA;IDH1;PGM1;STX7;STOM;TMC6;B2M
prerank,lumenal side of endoplasmic reticulum membrane (GO:0098553),0.6948525701015288,1.4403116448446605,0.09230769230769231,0.573330705744748,1.0,1/10,0.02%,CD74
prerank,integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556),0.6948525701015288,1.4403116448446605,0.09230769230769231,0.573330705744748,1.0,1/10,0.02%,CD74
prerank,postsynaptic density membrane (GO:0098839),-0.5057043907666989,-1.4373626230118914,0.09164420485175202,0.6125679578864679,0.989,7/20,10.51%,DLG2;DLG4;ATP2B2;DAGLA;NETO1;GRM5;CACNG2
prerank,Golgi medial cisterna (GO:0005797),0.6803095087162189,1.4123929292338075,0.10664335664335664,0.6587583549105799,1.0,1/10,0.36%,ST3GAL1
prerank,non-motile cilium (GO:0097730),-0.46651219459050197,-1.4122194880096985,0.07096774193548387,0.6580272933242004,0.995,14/27,38.35%,PKD2;DYNLL2;CEP89;SEPTIN9;PHYH;TULP3;NPHP4;HYLS1;DRD2;AHI1;TTC8;WDR19;PKD2L1;ARL13B
prerank,vacuolar proton-transporting V-type ATPase complex (GO:0016471),-0.5193067642684053,-1.4103857972521991,0.09116022099447514,0.6151722348993016,0.995,6/18,12.66%,ATP6V1C1;ATP6V0D2;TCIRG1;ATP6V1B2;ATP6V0D1;ATP6V0A1
prerank,dendrite membrane (GO:0032590),-0.4631243648261509,-1.410157813424822,0.061016949152542375,0.5720894522517369,0.995,12/28,22.31%,SGCE;GRIA1;GABRG3;GABRG2;ATP2B2;DAGLA;GABRA4;GABRA2;KCNC1;GABRA5;MPP2;AKAP5
prerank,Golgi trans cisterna (GO:0000138),0.6703057205618935,1.4092106068848955,0.10401459854014598,0.6435054160561476,1.0,2/11,6.55%,ST3GAL1;SGMS1
prerank,integral component of endoplasmic reticulum membrane (GO:0030176),0.44574413882251024,1.4054350586630469,0.03368176538908246,0.6310977298729452,1.0,29/121,13.00%,CD74;EXT1;ACER3;ERN1;ATF6;ELOVL5;ESYT1;MMGT1;TAP1;SAMD8;SGMS1;TRAM2;RTN2;WFS1;TRAM1;SGMS2;SLC37A4;ELOVL6;SPPL2A;ANKLE2;CAMLG;RTN4;DNAJB12;TAPT1;ATF6B;DHRS9;EMC10;XXYLT1;EIF2AK3
prerank,cytoplasmic vesicle membrane (GO:0030659),0.4116019291313266,1.4053457425613154,0.00508646998982706,0.6073219047266136,1.0,71/349,12.84%,CD74;ITPR1;AP1S3;CD44;PTPRC;IQGAP2;IQGAP1;FPR1;FLT3;PECAM1;RAP1A;LILRB3;ITGAX;RET;LDLR;ACE2;ADGRE5;VPS37C;PLEKHF1;C2CD5;ATP6V0E1;CD36;ANTXR2;NOSTRIN;SELL;CD177;DYSF;SORL1;AP1S2;EHD2;ABCA3;CD93;SCARB1;DIAPH1;RAB7A;SNX1;IRAK4;AP2A2;RAB6A;TSG101;MYO5B;SVIP;TMED10;ZDHHC13;RAC1;TMEM179B;TLR3;SPPL2A;SNF8;RHOA;ZDHHC17;PIKFYVE;ABHD17B;TBC1D5;IRF7;PMEPA1;LAMP5;VPS13A;SNX9;RIPK1;AP1G1;SCARB2;AP2B1;TAB3;CLCN5;HTT;MAP3K7;TLR2;SH3BP5;SNX3;LGALS3
prerank,filopodium (GO:0030175),0.47953220509747724,1.4026114433484704,0.07267833109017496,0.5952242360985662,1.0,9/58,5.24%,IQGAP2;LCP1;UTRN;MSN;SHTN1;RIPOR2;TBC1D10C;CDC42;PPP1R9B
prerank,integral component of lysosomal membrane (GO:1905103),0.6845441311832787,1.3974702159458183,0.09106529209621993,0.5916079564842135,1.0,4/10,10.62%,SPAAR;SLC46A3;SLC15A4;ATP10B
prerank,AMPA glutamate receptor complex (GO:0032281),-0.5028365867958662,-1.391135558832671,0.10584958217270195,0.6009041572264082,0.996,6/20,11.52%,GRIA4;DLG4;GRIA2;GRIA1;CACNG2;OLFM2
prerank,Sin3 complex (GO:0016580),0.657328627352957,1.388507192412262,0.11663807890222985,0.6052426306868244,1.0,5/11,11.12%,RBBP4;PHF12;CSNK2A1;MORF4L1;ING2
prerank,endocytic vesicle (GO:0030139),0.42100758143212264,1.3760198553550271,0.030534351145038167,0.6306483878953321,1.0,26/172,7.58%,CD74;DPP4;SRGAP2;HPX;RIN3;ACE2;CD36;NOSTRIN;MYO1E;RAPGEF2;PLD4;DYSF;CORO1A;INPP5F;PICALM;EHD2;HP;SCARB1;RAB7A;RAB7B;TIRAP;AP2A2;RAB34;RAB39A;SFTPA1;SFTPA2
prerank,sarcoplasmic reticulum (GO:0016529),0.49797270460615056,1.3613985883000215,0.08847184986595175,0.6646607759003038,1.0,9/41,15.64%,ITPR1;ATP2A3;RTN2;ATP2A1;TMEM38B;DMPK;FKBP1B;ITPR3;THBS1
prerank,caveola (GO:0005901),0.47604101868878984,1.3591111280244088,0.07761966364812418,0.653527127115072,1.0,10/59,5.44%,LRRK2;HCK;JAK2;CD36;BMPR2;PTGIS;EHD2;DLC1;SCARB1;CAV2
prerank,postsynaptic specialization membrane (GO:0099634),-0.4756137933326265,-1.3589618826823557,0.10526315789473684,0.6729688076294853,0.999,7/21,10.51%,DLG2;DLG4;ATP2B2;DAGLA;NETO1;GRM5;CACNG2
prerank,glutamatergic synapse (GO:0098978),-0.3620219769325196,-1.3518520897334658,0.06956521739130435,0.6595996193935713,1.0,14/66,6.38%,OPHN1;APOE;DLGAP1;PTPRD;IL1RAPL1;NLGN1;DLGAP4;CADPS;PCLO;ABR;LRRTM3;ATP2B2;NRG3;DYNLL2
prerank,vesicle membrane (GO:0012506),0.4601786497618995,1.3516921103848634,0.08415841584158416,0.6629892591234194,1.0,17/71,13.84%,ITPR1;AP1S3;C2CD5;DYSF;AP1S2;ABCA3;MYO5B;ANXA4;SYNJ1;LAMP5;SNX9;AP1G1;HTT;SLC28A2;SH3BP5;VOPP1;SGSM1
