Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Mitotic Spindle,-0.489798229948709,-2.1683801986550715,0.0,0.0,0.0,86/198,21.21%,SPTBN1;RAPGEF5;SPTAN1;WASF2;AKAP13;RASAL2;BCR;FGD6;ABI1;CLIP1;PKD2;MYH9;CD2AP;ARHGEF3;RAB3GAP1;NET1;DOCK4;RALBP1;RANBP9;ARHGAP10;FARP1;ARAP3;YWHAE;MID1;TLK1;PDLIM5;CEP57;RICTOR;ARHGAP5;NCK1;PXN;DLG1;ABL1;ARHGEF12;CEP250;SORBS2;EZR;ARHGDIA;CDC42BPA;WASL;ITSN1;EPB41L2;ROCK1;NOTCH2;ARHGEF2;DST;SHROOM1;SMC4;BCAR1;FLNA;SHROOM2;NCK2;NIN;KIF23;ARHGEF11;ARFGEF1;RASA1;ACTN4;CSNK1D;PAFAH1B1;NEDD9;KPTN;TRIO;KIF11;ABR;BCL2L11;KIF15;PREX1;ALMS1;TUBGCP5;HDAC6;ALS2;ARHGAP29;CAPZB;PCM1;CNTRL;CENPE;STAU1;WASF1;KIF3B;CLIP2;CDC42EP1;PRC1;NF1;VCL;PCGF5
prerank,TGF-beta Signaling,-0.5301448463521625,-1.9116567057660079,0.0,0.0007575757575757575,0.001,28/54,26.95%,SPTBN1;TJP1;ENG;XIAP;BMPR2;SMURF2;THBS1;ID1;SMURF1;HDAC1;SKIL;SMAD1;CDH1;UBE2D3;KLF10;SMAD7;RHOA;SMAD6;SKI;CTNNB1;PMEPA1;IFNGR2;SERPINE1;PPP1CA;MAP3K7;BMP2;APC;SLC20A1
prerank,UV Response Dn,-0.4245144713105431,-1.808339303800219,0.0,0.00202020202020202,0.004,50/144,12.32%,TJP1;GRK5;APBB2;IGF1R;PLCB4;PTPRM;RBPMS;NFIB;DYRK1A;ZMIZ1;CAV1;NEK7;DAB2;SLC7A1;ADD3;ADGRL2;PRKCE;ANXA2;CDK13;RXRA;RND3;WDR37;ID1;NR3C1;SYNE1;CDKN1B;TGFBR3;PDLIM5;TGFBR2;NIPBL;NFKB1;IRS1;DLG1;TOGARAM1;COL5A2;CDON;CDC42BPA;NOTCH2;MIOS;AKT3;ANXA4;PRDM2;ACVR2A;PIK3CD;TENT4A;PTGFR;FBLN5;SMAD7;PHF3;MGLL
prerank,Notch Signaling,-0.5506164255171517,-1.8058294023441386,0.0,0.001893939393939394,0.005,17/32,24.03%,ST3GAL6;MAML2;NOTCH3;HES1;RBX1;PSEN2;NOTCH2;PPARD;NOTCH1;FBXW11;JAG1;APH1A;CCND1;TCF7L2;FZD7;FZD5;ARRB1
prerank,Interferon Alpha Response,-0.4438631739828956,-1.7499726901692445,0.0,0.00393939393939394,0.013,47/90,29.36%,ELF1;SAMD9L;IRF2;IFIH1;LY6E;TRIM25;IL15;NMI;PARP14;PSME2;EPSTI1;IFI44;IRF1;CASP8;UBA7;IL4R;HELZ2;STAT2;DDX60;TRIM14;TXNIP;IFITM3;HERC6;USP18;GBP4;PLSCR1;IFI35;CMPK2;MOV10;SLC25A28;PSME1;PROCR;WARS1;CASP1;IL7;SP110;IRF7;IFITM2;PARP9;PSMA3;CXCL10;TDRD7;OASL;BST2;RSAD2;RNF31;BATF2
prerank,Interferon Gamma Response,-0.40118359100649925,-1.7491197534966634,0.0,0.0032828282828282827,0.013,91/184,31.42%,PELI1;NOD1;ZNFX1;SAMD9L;ST8SIA4;IRF2;IFIH1;LY6E;PTPN1;TRIM25;PSMA2;PLA2G4A;IL15;TNFSF10;ICAM1;CD38;RNF213;BPGM;NFKB1;NFKBIA;SAMHD1;NMI;FAS;TOR1B;GCH1;PARP14;GBP6;PSME2;EPSTI1;IFI44;IRF1;LATS2;NAMPT;CASP8;IL4R;LYSMD2;HELZ2;STAT2;DDX60;TRIM14;TXNIP;JAK2;IFITM3;HERC6;ARL4A;USP18;GBP4;CD40;PLSCR1;TNFAIP3;IFI35;PSMB2;CMPK2;VCAM1;SLC25A28;SSPN;ARID5B;NLRC5;CMKLR1;TNFAIP2;PSME1;WARS1;IFNAR2;CFH;FCGR1A;RIPK1;CASP1;PIM1;IL7;SP110;IRF7;PTPN2;IFITM2;PSMB10;IL15RA;PSMA3;PNP;CXCL10;TDRD7;OASL;BST2;SELP;RSAD2;RNF31;BATF2;RAPGEF6;BANK1;VAMP8;RTP4;TAP1;STAT3
prerank,Protein Secretion,-0.42452490748869964,-1.7001181880781626,0.0035335689045936395,0.005844155844155844,0.027,41/96,22.93%,SGMS1;SEC31A;CTSC;ARCN1;EGFR;RAB2A;AP2B1;AP2S1;PAM;BNIP3;TSPAN8;SEC24D;MAPK1;RAB5A;DST;TPD52;IGF2R;ADAM10;ARFGEF1;GOLGA4;COPE;AP1G1;VPS45;RPS6KA3;ICA1;SSPN;LAMP2;SOD1;STX12;VAMP3;SCAMP1;AP3B1;CLN5;AP2M1;M6PR;TMX1;GLA;SEC22B;ATP6V1H;ARFGEF2;BET1
prerank,Estrogen Response Early,-0.3781159867194965,-1.6647112384883334,0.0,0.007765151515151516,0.041,65/189,21.12%,ABLIM1;IGF1R;SLC2A1;ABHD2;AFF1;MYOF;PODXL;ELF1;KLF4;CBFA2T3;ADD3;NRIP1;SLC7A5;SVIL;SLC26A2;ADCY9;FARP1;IGFBP4;TIPARP;IL6ST;HES1;SLC19A2;ELOVL5;KCNK5;MAST4;SLC22A5;MINDY1;SLC16A1;TMEM164;TGM2;TBC1D30;SCARB1;RBBP8;FKBP5;NAV2;NADSYN1;FRK;KLF10;TPD52L1;ABAT;JAK2;HR;THSD4;PDLIM3;CCN5;SNX24;MLPH;FOXC1;DHCR7;GAB2;ADCY1;RARA;PPIF;SLC39A6;NXT1;PEX11A;CCND1;B4GALT1;SLC1A1;ANXA9;SLC7A2;CXCL12;SLC1A4;TOB1;REEP1
prerank,Apoptosis,-0.38772906250235967,-1.6472431894210464,0.0,0.008585858585858586,0.051,61/158,23.26%,LEF1;SPTAN1;XIAP;CREBBP;CAV1;MCL1;BTG3;APP;DAP3;TNFSF10;MMP2;BIRC3;CD38;CDKN1B;TGFBR3;PSEN2;FAS;PDCD4;TGFB2;GCH1;PTK2;JUN;ROCK1;IRF1;IER3;IGF2R;CASP8;CFLAR;EMP1;BGN;BCAP31;LMNA;PSEN1;TXNIP;SMAD7;IFITM3;TIMP3;NEDD9;FDXR;HGF;GPX1;DAP;BTG2;EBP;BCL2L11;RARA;PLAT;ANXA1;CTNNB1;ANKH;SOD1;CCND1;BRCA1;CTH;PDGFRB;CASP2;RETSAT;GADD45A;RELA;BIK;CASP1
prerank,PI3K/AKT/mTOR  Signaling,-0.3980231864621156,-1.6028312054274534,0.0017452006980802793,0.013030303030303031,0.085,43/104,25.25%,SLC2A1;RAC1;NOD1;GSK3B;PLCG1;EGFR;CDKN1B;ITPR2;NCK1;PLCB1;ARHGDIA;NGF;SMAD2;MAPK1;RAF1;UBE2D3;AKT1;THEM4;STAT2;GNA14;RPTOR;RPS6KA1;DUSP3;MKNK2;MAPK8;RPS6KA3;GRB2;TNFRSF1A;PIK3R3;PLA2G12A;CFL1;AP2M1;PTEN;AKT1S1;PTPN11;MAP2K3;RIPK1;RALB;PPP1CA;TRIB3;CAB39L;MAP3K7;CAB39
prerank,Wnt-beta Catenin Signaling,-0.46023511664092703,-1.5603588724696151,0.015901060070671377,0.018044077134986226,0.129,15/42,17.95%,LEF1;JAG2;PSEN2;NKD1;MAML1;PPARD;TP53;NOTCH4;AXIN2;NOTCH1;NUMB;JAG1;CTNNB1;HEY1;HEY2
prerank,Hypoxia,-0.34247091934722473,-1.5006514238866469,0.003372681281618887,0.03320707070707071,0.233,61/197,20.29%,KLF7;SLC6A6;SLC2A1;GBE1;ETS1;CAV1;EXT1;MYH9;NEDD4L;ANXA2;GCNT2;FOSL2;NR3C1;COL5A1;TIPARP;EGFR;CDKN1B;FOXO3;DDIT4;NDST1;PAM;JUN;TGM2;TPST2;ANKZF1;CSRP2;PPP1R3C;SCARB1;TPD52;IER3;HS3ST1;KDELR3;BGN;KDM3A;P4HA1;PFKFB3;ERO1A;ALDOC;ADM;PNRC1;NDRG1;GYS1;SELENBP1;ACKR3;CCN5;HAS1;TNFAIP3;XPNPEP1;MIF;JMJD6;PLIN2;CAVIN1;GALK1;HOXB9;LARGE1;CITED2;TES;SLC25A1;TGFBI;GPC3;F3
prerank,Apical Junction,-0.33858839043247474,-1.486173109303623,0.007312614259597806,0.034382284382284384,0.26,68/191,21.46%,TJP1;VWF;CTNNA1;PECAM1;CLDN5;MAP3K20;LIMA1;RSU1;ITGB1;CDH11;CD34;MYH9;PARVA;LAYN;ITGA3;MPZL2;ADRA1B;EXOC4;LDLRAP1;ICAM1;PLCG1;ITGB4;MMP2;EGFR;MSN;ADAM9;LAMA3;IRS1;DLG1;PARD6G;SLIT2;PTK2;WASL;EPB41L2;CTNND1;AKT3;CDH1;RRAS;MPZL1;SHROOM2;WNK4;ADAMTS5;RASA1;ACTN1;ACTB;ACTN4;TIAL1;CRAT;PCDH1;ICAM2;PIK3CB;SORBS3;ITGA2;PIK3R3;VCAM1;TNFRSF11B;IKBKG;PTPRC;B4GALT1;TGFBI;MYL12B;PTEN;GAMT;NF1;CAP1;VCL;PBX2;VAV2
prerank,Adipogenesis,-0.3293760684925654,-1.4618766763780728,0.0,0.03917748917748918,0.309,82/197,28.73%,RREB1;SORBS1;GBE1;CAVIN2;ADIPOR2;CMPK1;DLD;MAP4K3;SUCLG1;FZD4;IDH1;SLC5A6;LAMA4;PDCD4;ATL2;COL4A1;SLC1A5;UCP2;ITSN1;UQCR11;NABP1;BCKDHA;NMT1;SCARB1;LIFR;PTCD3;ACADL;MYLK;PPM1B;SULT1A1;STOM;SAMM50;ITIH5;PFKFB3;COL15A1;ARL4A;MGLL;LPL;AGPAT3;CAT;CRAT;TALDO1;LIPE;DHCR7;ACOX1;UQCRC1;PLIN2;PEX14;CAVIN1;COQ9;ANGPT1;SSPN;SOD1;DRAM2;DNAJB9;SLC25A1;POR;PPARG;BCL6;TOB1;LPCAT3;DBT;CDKN2C;ITGA7;PREB;RETSAT;GADD45A;ATP5PO;ECH1;DDT;IMMT;OMD;GPX4;CMBL;ADCY6;SOWAHC;PIM3;ECHS1;RIOK3;COQ3;PFKL;CD302
prerank,KRAS Signaling Dn,0.322585519967056,1.4501363875794786,0.007731958762886598,0.07614503816793894,0.239,29/179,12.94%,GRID2;SMPX;ARPP21;DCC;COL2A1;CD207;SLC25A23;SLC16A7;NGB;CPA2;TENM2;DLK2;EPHA5;IL5;CHST2;RYR2;ADRA2C;ATP4A;CDH16;SPTBN2;SPHK2;IGFBP2;CPEB3;CELSR2;HTR1D;KCND1;NR6A1;SGK1;SIDT1
prerank,IL-6/JAK/STAT3 Signaling,-0.3737791837268519,-1.4423260966377858,0.02823920265780731,0.044444444444444446,0.353,40/82,31.42%,IL1R1;OSMR;ACVRL1;PTPN1;IFNAR1;IL6ST;CD38;TNFRSF1B;CBL;FAS;JUN;IRF1;HAX1;IL4R;STAT2;IL17RA;ITGA4;MAP3K8;GRB2;TNFRSF1A;IL10RB;IFNGR2;ITGB3;IL13RA1;PTPN11;LTBR;IL3RA;STAM2;PIM1;IL7;PTPN2;TNFRSF12A;IL15RA;CXCL10;HMOX1;IL2RA;IL2RG;CD9;TGFB1;STAT3
prerank,p53 Pathway,-0.3178492750347592,-1.401727476718826,0.008547008547008548,0.06032196969696969,0.472,72/192,25.62%,PITPNC1;ZBTB16;WWP1;RB1;PTPN14;KLF4;SESN1;KIF13B;RXRA;APP;ITGB4;SP1;EPS8L2;SLC19A2;JAG2;FOXO3;FAS;CCND3;DDIT4;STEAP3;JUN;PLK2;RHBDF2;WRAP73;IER3;STOM;DGKA;TP53;DNTTIP2;EPHX1;TPD52L1;PERP;ABAT;TXNIP;NOTCH1;IRAK1;TM7SF3;NDRG1;TAX1BP3;FDXR;MKNK2;XPC;BTG2;HINT1;DEF6;VWA5A;PPM1D;PROCR;EPHA2;PRKAB1;SLC35D1;TOB1;MDM2;CTSF;SLC3A2;PHLDA3;RETSAT;GADD45A;CASP1;RPL36;CEBPA;TM4SF1;CCNG1;RCHY1;TRIB3;CCNK;BMP2;NOL8;PLK3;ADA;SERTAD3;TNNI1
prerank,heme Metabolism,-0.3059857578237891,-1.3300475078241938,0.014414414414414415,0.11212121212121214,0.696,41/185,15.30%,ABCG2;TNS1;SLC2A1;CAST;BSG;DCAF10;NEK7;MFHAS1;TNRC6B;KLF3;KAT2B;LMO2;NR3C1;TFRC;BPGM;SLC30A10;RBM5;FOXO3;XPO7;ARHGEF12;KHNYN;CCND3;ATG4A;MINPP1;UCP2;SMOX;PICALM;BCAM;TAL1;SEC14L1;BLVRA;AGPAT4;NCOA4;USP15;TSPAN5;TCEA1;CAT;SELENBP1;KDM7A;ISCA1;BTG2
prerank,Estrogen Response Late,-0.30096803970223374,-1.3257295820977546,0.029310344827586206,0.10984848484848485,0.715,51/186,20.83%,UNC13B;ABHD2;TSPAN13;AFF1;MYOF;KLF4;CAV1;ADD3;NRIP1;SLC7A5;BTG3;SLC26A2;JAK1;FARP1;LSR;IGFBP4;IL6ST;DNAJC1;ELOVL5;KCNK5;PDCD4;SLC22A5;RABEP1;SLC16A1;CDH1;SCARB1;RBBP8;FKBP5;FRK;TPD52L1;PERP;HMGCS2;JAK2;HR;PDLIM3;CCN5;MOCS2;FOXC1;DHCR7;NAB2;HPRT1;PPIF;NXT1;PLK4;ST6GALNAC2;LARGE1;CCND1;ANXA9;CXCL12;SLC1A4;TOB1
prerank,TNF-alpha Signaling via NF-kB,-0.2970658064510974,-1.3134438010537162,0.02608695652173913,0.11578947368421053,0.75,61/192,22.81%,NFAT5;KLF4;MCL1;TNFAIP8;BTG3;KLF2;IFIH1;FOSL2;SIK1;ICAM1;TIPARP;IL6ST;BIRC3;PDLIM5;GFPT2;NFKB1;HES1;NFKBIA;GCH1;JUN;PLK2;SPSB1;IRF1;IER3;NAMPT;CFLAR;KDM6B;KLF10;EDN1;ETS2;SLC16A6;PFKFB3;EHD1;SNN;PNRC1;KLF9;MAP3K8;ACKR3;B4GALT5;ICOSLG;PANX1;JAG1;TNFAIP3;BTG2;CD83;TNFAIP2;CLCF1;PMEPA1;CCND1;IFNGR2;B4GALT1;BCL6;F3;KYNU;G0S2;MAP2K3;NFE2L2;GADD45A;CCN1;RELA;SERPINE1
prerank,G2-M Checkpoint,-0.29293819690977696,-1.2990223810458055,0.03041144901610018,0.12477272727272729,0.795,101/194,38.37%,MAP3K20;MNAT1;RASAL2;SLC7A1;FOXN3;PDS5B;SLC7A5;RPS6KA5;SLC12A2;CDKN1B;CTCF;STAG1;SMARCC1;ABL1;CUL3;E2F4;NUP98;SUV39H1;NOTCH2;SMC4;TENT4A;ORC5;KIF23;SFPQ;PAFAH1B1;GSPT1;KMT5A;MYBL2;KIF11;SYNCRIP;DR1;LBR;KIF15;FANCC;CASP8AP2;PLK4;PRIM2;WRN;CENPE;HMGN2;RPA2;CCND1;ATRX;RAD54L;SS18;TACC3;PRC1;CBX1;SRSF10;TRA2B;CDKN2C;BUB3;ODF2;CHEK1;TMPO;CDC25A;TTK;MCM3;TOP1;ATF5;E2F3;TFDP1;POLA2;CDKN3;HNRNPD;MCM5;HNRNPU;EXO1;E2F2;STMN1;BIRC5;MAPK14;TGFB1;CHMP1A;PBK;MCM2;TNPO2;PLK1;CUL5;CDK4;AURKA;CDC6;GINS2;ESPL1;DTYMK;TOP2A;CDC20;HIF1A;SMAD3;UBE2C;NASP;FBXO5;SAP30;G3BP1;CCNA2;HMGB3;DDX39A;CKS1B;LMNB1;TPX2;HSPA8
prerank,Unfolded Protein Response,-0.31990525292354005,-1.2922881678073266,0.06218487394957983,0.12554112554112554,0.807,36/111,23.39%,SEC31A;SLC7A5;CNOT4;PDIA5;RPS14;DDIT4;FUS;DDX10;ERN1;PDIA6;NABP1;YWHAZ;EXOSC2;EXOC2;EXOSC1;SRPRA;KDELR3;WIPI1;ERO1A;EEF2;DCTN1;ALDH18A1;XPOT;ATF4;PARN;SLC30A5;CEBPG;DNAJB9;EXOSC5;DCP1A;HERPUD1;SLC1A4;PREB;FKBP14;ATF6;EIF2AK3
prerank,Androgen Response,-0.32843264144971895,-1.2922300862504719,0.08117443868739206,0.11997245179063361,0.807,33/98,19.70%,ABCC4;ABHD2;ZMIZ1;TNFAIP8;GNAI3;SLC26A2;MERTK;PDLIM5;ELOVL5;CCND3;SEC24D;LIFR;TPD52;FKBP5;AKT1;NCOA4;ACTN1;PA2G4;NDRG1;UAP1;CDK6;APPBP2;RPS6KA3;GUCY1A1;ARID5B;ANKH;VAPA;ELK4;PMEPA1;CCND1;DNAJB9;B4GALT1;ADRM1
prerank,Epithelial Mesenchymal Transition,-0.28896552217588495,-1.284413689021862,0.05263157894736842,0.12154150197628458,0.821,47/194,12.81%,ELN;COL12A1;ITGB1;COL4A2;FERMT2;CDH11;DAB2;PLOD1;PLOD2;THBS1;PRRX1;IGFBP4;IL15;COL5A1;NT5E;HTRA1;MMP2;TGFBR3;LAMA3;ITGB5;FAS;COL4A1;SLIT2;COL8A2;COL5A2;SNTB1;JUN;TGM2;ACTA2;MGP;LOXL1;NOTCH2;FBLN2;DST;MYLK;PVR;LAMA1;VEGFC;FLNA;BGN;COPA;FBLN5;COL6A3;TIMP3;FGF2;COMP;TPM1
prerank,Apical Surface,-0.3711750088621888,-1.2642161505548148,0.12035398230088495,0.13686868686868686,0.863,10/43,13.05%,ATP8B1;AFAP1L2;LYN;APP;ADIPOR2;ADAM10;SHROOM2;CROCC;DCBLD2;RTN4RL1
