Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,collagen fibril organization (GO:0030199),0.7417138656882171,2.1762584329720265,0.0,0.0,0.0,32/88,8.31%,COL15A1;COL4A1;COL27A1;COL1A2;CYP1B1;COL24A1;COL18A1;COL4A2;COL7A1;COL1A1;COL3A1;LUM;TLL2;COL6A3;COL8A1;COL5A2;COL23A1;COL5A3;COL11A2;COL13A1;PLOD2;COL5A1;ADAMTS2;DPT;COL11A1;DDR2;BMP1;SERPINH1;LOXL1;PXDN;NF1;TGFBR1
prerank,extracellular structure organization (GO:0043062),0.6799406634329614,2.1253456468976317,0.0,0.0010299287621085753,0.002,67/204,8.45%,MMP3;MMP13;COL15A1;COL4A1;MMP27;COL27A1;COL1A2;COL24A1;IBSP;COL18A1;DCN;COL4A2;COL7A1;COL1A1;COL3A1;LAMA2;MMP2;LUM;POSTN;FBN2;SPP1;ITGB8;COL6A3;COL8A1;COL5A2;SPARC;COL23A1;MMP14;LAMB1;HSPG2;COL5A3;ADAM19;LAMA1;LAMC1;COL11A2;BGN;ADAM12;MMP11;NID1;ST7;COL13A1;COL5A1;ITGB5;ADAMTS2;VTN;VCAN;FBN1;COL11A1;ITGA8;ADAMTSL2;ADAMTS5;DDR2;ADAMTS7;LAMC3;ICAM1;MMP12;ADAMTS1;LOXL1;PXDN;NF1;LAMA4;ADAMTS6;ADAMTS12;MMP17;TGFBR1;ADAMTS15;MMP16
prerank,external encapsulating structure organization (GO:0045229),0.6783716176324238,2.1193083597650593,0.0,0.00068661917473905,0.002,66/205,8.45%,MMP3;MMP13;COL15A1;COL4A1;MMP27;COL27A1;COL1A2;COL24A1;IBSP;COL18A1;DCN;COL4A2;COL7A1;COL1A1;COL3A1;LAMA2;MMP2;LUM;POSTN;FBN2;SPP1;ITGB8;COL6A3;COL8A1;COL5A2;SPARC;COL23A1;MMP14;LAMB1;HSPG2;COL5A3;ADAM19;LAMA1;LAMC1;COL11A2;BGN;ADAM12;MMP11;NID1;ST7;COL13A1;COL5A1;ITGB5;ADAMTS2;VTN;VCAN;FBN1;COL11A1;ITGA8;ADAMTSL2;ADAMTS5;DDR2;ADAMTS7;LAMC3;ICAM1;MMP12;ADAMTS1;LOXL1;PXDN;NF1;LAMA4;ADAMTS6;ADAMTS12;MMP17;ADAMTS15;MMP16
prerank,extracellular matrix organization (GO:0030198),0.6671992773098706,2.1008575949854467,0.0,0.0005149643810542876,0.002,83/276,8.45%,MMP3;MMP13;COL15A1;COL4A1;MMP27;SCUBE1;COL27A1;COL1A2;CYP1B1;COL24A1;IBSP;COL18A1;DCN;COL4A2;COL7A1;COL1A1;COL3A1;LAMA2;MMP2;CREB3L1;LUM;GPM6B;POSTN;FBN2;SPP1;TLL2;ITGB8;COL6A3;COL8A1;COL5A2;SPARC;COL23A1;MMP14;LAMB1;SH3PXD2B;HSPG2;COL5A3;ADAM19;LAMA1;LAMC1;COL11A2;FLRT2;BGN;ADAM12;MMP11;NID1;ST7;COL13A1;PLOD2;COL5A1;ITGB5;ADAMTS2;LCP1;TIMP1;VTN;DPT;VCAN;FBN1;COL11A1;ITGA8;ADAMTSL2;ADAMTS5;DDR2;ADAMTS7;BMP1;CAPN2;LAMC3;ICAM1;MMP12;ADAMTS1;SERPINH1;LOXL1;CTSS;PXDN;KLK2;NF1;LAMA4;ADAMTS6;ADAMTS12;MMP17;TGFBR1;ADAMTS15;MMP16
prerank,cellular potassium ion homeostasis (GO:0030007),-0.7629642379251708,-2.0843822689043163,0.0031545741324921135,0.10982300517752502,0.102,5/13,2.41%,ATP1B3;SLC12A2;ATP1B1;ATP1A2;KCNJ2
prerank,extracellular matrix disassembly (GO:0022617),0.736179397642616,2.0605435058387864,0.0,0.0012359145145302902,0.005,21/53,10.11%,MMP3;MMP13;SCUBE1;MMP2;TLL2;MMP14;SH3PXD2B;LAMC1;MMP11;LCP1;TIMP1;ADAMTS5;BMP1;CAPN2;MMP12;CTSS;KLK2;ADAMTS15;MMP16;ADAMTS4;CTSK
prerank,cellular component disassembly (GO:0022411),0.7364972261501768,2.057936510796011,0.0,0.001029928762108575,0.005,21/53,10.11%,MMP3;MMP13;SCUBE1;MMP2;TLL2;MMP14;SH3PXD2B;LAMC1;MMP11;LCP1;TIMP1;ADAMTS5;BMP1;CAPN2;MMP12;CTSS;KLK2;ADAMTS15;MMP16;ADAMTS4;CTSK
prerank,regulation of humoral immune response (GO:0002920),0.7439963368220331,2.0403547138388336,0.0,0.0016184594833134754,0.01,10/44,8.73%,C6;CFH;C3;SERPING1;PROS1;VTN;GATA6;FCGR2B;C7;C1QB
prerank,potassium ion homeostasis (GO:0055075),-0.6194473398140609,-2.0236935388919663,0.0,0.13547837933784848,0.236,7/23,3.73%,ATP1B3;SLC12A7;SLC12A2;ATP1B1;ATP1A2;KCNJ2;SLC12A6
prerank,regulation of complement activation (GO:0030449),0.7424702864221426,1.9996212961839237,0.0,0.006308313667915023,0.039,6/40,3.33%,C6;CFH;C3;SERPING1;PROS1;VTN
