Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,collagen-containing extracellular matrix (GO:0062023),0.6731624419420156,2.0637399888398495,0.0,0.0,0.0,98/345,9.80%,COL15A1;COL4A1;COL6A5;LTBP3;LTBP2;COL24A1;COL18A1;COL1A2;COL4A2;COL27A1;COL7A1;COL1A1;DCN;COL3A1;MMP2;LAMA2;ADIPOQ;WNT2;FBLN2;SULF1;KNG1;POSTN;LUM;COL8A1;COL6A3;IGFBP7;COL23A1;SPON1;COL5A2;FBLN1;SERPING1;FREM3;HSPG2;LAMB1;FBN2;SPARC;ADAM19;COL6A6;BGN;COL11A2;CXCL12;LAMA1;COL5A3;NID1;SERPINE2;COL5A1;THBS4;TNN;COL13A1;LAMC1;THBS2;DPT;PRTN3;VCAN;ABI3BP;APOE;MXRA7;COL11A1;MATN2;ITIH5;MDK;CASK;SHH;LAMA4;FBN1;CTSD;SERPINH1;CTSS;LGALS9;ANGPTL4;APOH;SFRP1;C1QB;TGFB3;PLAT;EDIL3;ADAMTS4;PRELP;EMILIN1;ICAM1;CTSL;LOXL1;SERPINF1;PZP;ADAMTS1;L1CAM;ANGPT1;ADAMTS9;SDC2;PXDN;S100A6;ANXA1;WNT5A;IL7;TNC;LTBP1;CTSB;TGFB1I1
prerank,sodium:potassium-exchanging ATPase complex (GO:0005890),-0.794573894143277,-1.891594816185704,0.0,0.13514346559067475,0.08,3/10,1.45%,ATP1A2;ATP1B3;ATP1B1
prerank,dendrite membrane (GO:0032590),-0.5754489591091994,-1.8753061335837395,0.004149377593360996,0.08242266308002691,0.096,16/28,23.33%,KCNC2;GABRA2;GABRG3;INSR;SHISA6;ATP2B2;GABRA5;GRIA1;SGCE;KCNC1;SHISA7;GPER1;GABRG1;SHISA9;GABRE;KCNC3
prerank,endoplasmic reticulum lumen (GO:0005788),0.6070163350808395,1.843229712487684,0.0,0.06416529725922883,0.118,43/262,5.01%,COL15A1;COL4A1;COL24A1;COL18A1;COL1A2;COL4A2;C3;COL27A1;COL7A1;COL1A1;COL3A1;ENAM;KNG1;SPP1;COL8A1;COL6A3;IGFBP7;COL23A1;SPON1;COL5A2;SERPING1;LAMB1;COL11A2;COL5A3;COL5A1;LIPC;COL13A1;LAMC1;CP;TIMP1;IGFBP4;CALR3;VCAN;PDIA3;FSTL1;PRKCSH;APOE;COL11A1;CALU;IGFBP5;SHH;FBN1;SERPINH1
prerank,high-density lipoprotein particle (GO:0034364),0.8185718956053103,1.7852216029718722,0.0015552099533437014,0.11290764324979949,0.277,5/14,8.59%,HPR;APOE;PLTP;APOH;PLA2G7
prerank,desmosome (GO:0030057),-0.6220755245570234,-1.7259267716032372,0.012539184952978056,0.2648415900769633,0.388,6/15,28.83%,PKP4;KAZN;KLHL24;B4GALT1;DSG2;PKP2
prerank,basement membrane (GO:0005604),0.6209075244198565,1.7100443175520859,0.0,0.24422097834379955,0.573,12/52,4.45%,COL4A1;LAMA2;FREM3;HSPG2;LAMB1;LAMA1;NID1;THBS4;LAMC1;CASK;LAMA4;FBN1
prerank,intracellular vesicle (GO:0097708),0.8273833136076962,1.6950523394951003,0.006279434850863423,0.23536005634133456,0.642,3/11,3.86%,ABCA1;EGFR;ITSN1
prerank,glial cell projection (GO:0097386),-0.6352419121172848,-1.6938099391677428,0.018461538461538463,0.2654603788388254,0.473,7/14,13.07%,SLC1A2;SLC1A1;GRM3;KCNJ10;SLC4A8;PINK1;ABCA7
prerank,GABA-A receptor complex (GO:1902711),-0.5846380531401012,-1.6718831218259909,0.022222222222222223,0.2557330195023537,0.54,5/18,8.10%,GABRA2;GABRB1;GABRG3;GABRA5;GABRB2
