Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,transmitter-gated ion channel activity (GO:0022824),-0.7216250093471491,-2.5371626669020966,0.0,0.0,0.0,17/29,18.06%,GRIA4;GABRB2;GABRB3;GRIK2;GLRA3;GRIK3;GRIK4;GABRG3;GRID2;GABRA2;GRID1;GABRA1;GABRB1;GLRA2;GABRE;GRIA2;GABRG2
prerank,glutamate receptor activity (GO:0008066),-0.7479443639180099,-2.3022338654610373,0.0,0.0005387608500448968,0.001,10/19,5.68%,GRIA4;GRM7;GRIK2;GRIK3;GRIK4;GRID2;GRM1;GRM5;GRID1;GRM3
prerank,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529),-0.6857300810753,-2.0484188104717655,0.0,0.03088895540257408,0.073,10/19,18.06%,GRIK2;GRIK3;GRIK4;GABRG3;GRID2;GABRA2;GRID1;GABRA1;GABRE;GABRG2
prerank,ligand-gated anion channel activity (GO:0099095),-0.7017756132882395,-2.046289933101458,0.005025125628140704,0.023974857826997906,0.076,11/17,18.06%,GABRB2;GABRB3;GLRA3;GABRG3;GABRA2;GABRA1;GABRB1;GLRA2;GLRA1;GABRE;GABRG2
prerank,GABA-gated chloride ion channel activity (GO:0022851),-0.6884011172814768,-1.831199026714277,0.019455252918287938,0.15408560311284047,0.473,8/12,18.06%,GABRB2;GABRB3;GABRG3;GABRA2;GABRA1;GABRB1;GABRE;GABRG2
prerank,protein phosphatase inhibitor activity (GO:0004864),0.7126512466739721,1.817695049680701,0.0,0.10727879247123584,0.099,9/26,12.19%,LGALS3;MGAT5;PPP1R14A;PPP1R9B;CABIN1;SAG;PPP1R14B;BOD1L1;PPME1
prerank,neutral amino acid transmembrane transporter activity (GO:0015175),0.6868600639181056,1.8176118104914463,0.001160092807424594,0.05363939623561792,0.099,16/32,17.41%,MFSD12;SLC3A2;SLC38A1;SLC6A6;SLC38A6;SLC6A19;SLC6A14;SLC36A4;SLC36A3;SLC6A7;SFXN1;SLC1A5;SLC7A8;SFXN2;SLC43A2;SLC38A7
prerank,"proton-transporting ATPase activity, rotational mechanism (GO:0046961)",0.7614165125994594,1.7734228435734525,0.0,0.07012489874839957,0.226,8/16,4.94%,TCIRG1;ATP6V1C1;ATP6V0D2;ATP6V1A;ATP6V0A1;ATP6V1B2;ATP6V0D1;ATP6V0B
prerank,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)",0.7614165125994594,1.7734228435734525,0.0,0.07012489874839957,0.226,8/16,4.94%,TCIRG1;ATP6V1C1;ATP6V0D2;ATP6V1A;ATP6V0A1;ATP6V1B2;ATP6V0D1;ATP6V0B
prerank,outward rectifier potassium channel activity (GO:0015271),-0.6595268598619439,-1.762212003800686,0.00816326530612245,0.21622268781801857,0.656,6/11,20.83%,KCND2;KCND3;KCND1;KCNK2;KCNQ1;KCNIP2
prerank,amino acid transmembrane transporter activity (GO:0015171),0.6384865644418783,1.7560597245045797,0.0,0.07558725928248544,0.29,21/47,20.29%,SLC3A2;SLC38A1;SLC6A6;SLC38A6;SLC7A1;PDPN;SLC7A11;SLC6A19;SLC6A14;SLC36A4;SLC36A3;SLC7A6;SLC1A5;SLC38A11;SLC7A8;SLC43A2;SLC38A7;SLC38A10;SLC16A2;SLC38A2;SLC25A44
prerank,phosphatase inhibitor activity (GO:0019212),0.7190075087047748,1.7508394513863197,0.0012422360248447205,0.07102709042820354,0.316,7/20,12.19%,LGALS3;MGAT5;PPP1R9B;CABIN1;SAG;BOD1L1;PPME1
prerank,ionotropic glutamate receptor activity (GO:0004970),-0.5733415703066547,-1.7451435825553308,0.023148148148148147,0.20888527814597854,0.696,7/17,4.54%,GRIA4;GRIK2;GRIK3;GRIN2A;GRIA3;GRIK4;GRIN2B
prerank,inhibitory extracellular ligand-gated ion channel activity (GO:0005237),-0.6413903165339018,-1.73785097552595,0.02100840336134454,0.19058665070338224,0.716,8/13,18.06%,GLRA3;GABRG3;GABRA2;GABRA1;GLRA2;GLRA1;GABRE;GABRG2
prerank,voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282),-0.6697651382431586,-1.7206640680806053,0.01953125,0.18952409458246036,0.755,7/11,26.42%,KCNJ3;KCND3;KCNH2;KCNQ1;KCNE3;KCNE4;KCNJ5
prerank,death domain binding (GO:0070513),0.8018229902529601,1.7117206397963336,0.006561679790026247,0.11515246531316141,0.507,7/11,10.19%,BCL2;BCL2L1;MCL1;DAPL1;RACK1;BAX;DAP
prerank,monocarboxylate:sodium symporter activity (GO:0140161),-0.65597539543058,-1.6935651844113002,0.02112676056338028,0.20903920981741994,0.822,8/10,34.44%,SLC6A11;SLC6A1;SLC10A1;SLC10A6;SLC10A3;SLC6A12;SLC6A13;SLC10A2
prerank,receptor antagonist activity (GO:0048019),0.7250466292287596,1.6886223490673156,0.0037313432835820895,0.14824649647687982,0.655,4/17,11.60%,DKK2;WFIKKN1;LRPAP1;CCL5
prerank,pyrophosphate hydrolysis-driven proton transmembrane transporter activity (GO:0009678),0.6859924115743913,1.6863001509813067,0.0011890606420927466,0.13658635249395876,0.666,8/22,4.94%,TCIRG1;ATP6V1C1;ATP6V0D2;ATP6V1A;ATP6V0A1;ATP6V1B2;ATP6V0D1;ATP6V0B
prerank,translation initiation factor activity (GO:0003743),0.6290594060214442,1.682910878697518,0.0,0.1304077064443922,0.689,25/36,27.56%,EIF3L;EIF4A1;EIF1;AGO2;EIF3A;EIF4G1;EIF4G2;EIF2A;EIF2S1;EIF4G3;EIF5B;EIF3M;EIF4E2;EIF2B2;EIF3E;EIF2S2;EIF4A2;EIF3B;EIF2B4;EIF3H;EIF3I;EIF3G;EIF1B;EIF4E;EIF2D
prerank,ephrin receptor activity (GO:0005003),-0.572223993177754,-1.679915973089974,0.004608294930875576,0.1915294821909608,0.851,8/17,17.97%,EPHA6;EPHA4;EPHB1;EPHA5;EFNA3;EPHA2;EPHB6;EPHB4
prerank,transmembrane-ephrin receptor activity (GO:0005005),-0.572223993177754,-1.679915973089974,0.004608294930875576,0.1915294821909608,0.851,8/17,17.97%,EPHA6;EPHA4;EPHB1;EPHA5;EFNA3;EPHA2;EPHB6;EPHB4
prerank,G protein-coupled amine receptor activity (GO:0008227),-0.5239306212247892,-1.6796348543257396,0.0,0.15351092487279258,0.851,6/22,8.28%,CHRM2;HTR2A;HTR2C;CHRM3;HRH2;HTR1F
prerank,serotonin receptor activity (GO:0099589),-0.5239306212247892,-1.6796348543257396,0.0,0.15351092487279258,0.851,6/22,8.28%,CHRM2;HTR2A;HTR2C;CHRM3;HRH2;HTR1F
prerank,G protein-coupled serotonin receptor activity (GO:0004993),-0.5239306212247892,-1.6796348543257396,0.0,0.15351092487279258,0.851,6/22,8.28%,CHRM2;HTR2A;HTR2C;CHRM3;HRH2;HTR1F
prerank,cation transmembrane transporter activity (GO:0008324),0.6021669471367822,1.6742226044927189,0.0,0.13474717386295343,0.73,17/48,17.41%,MFSD12;SLC3A2;SLC38A1;SLC6A6;SLC38A6;SLC7A1;SLC6A14;SLC36A4;SLC36A3;SLC6A7;SLC22A3;SFXN1;SLC1A5;SLC8B1;SLC7A8;SFXN2;SLC38A7
prerank,NAD-retinol dehydrogenase activity (GO:0004745),0.7459639456259718,1.6672636751049181,0.0053475935828877,0.1380353270100076,0.762,5/14,21.90%,RDH12;DHRS3;DHRS9;AKR1A1;RDH10
prerank,semaphorin receptor activity (GO:0017154),0.7725789364200532,1.6476120772508354,0.004166666666666667,0.1711766759191702,0.848,5/11,10.06%,PLXNC1;NRP2;PLXNA2;NRP1;PLXND1
prerank,cyclin-dependent protein serine/threonine kinase activity (GO:0004693),0.6715947501255738,1.6474683146309483,0.002466091245376079,0.14854996095099568,0.848,7/21,13.30%,CDK14;CDK6;CDK8;CDK5;CDK13;CDK11B;CDK2
