Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ligand-gated ion channel activity (GO:0015276),-0.7228555666835237,-2.369205951730821,0.0,0.0,0.0,14/30,10.96%,GRIK2;GRID2;GRIA4;GABRB1;GRIA1;GRIN2A;GRIN2B;GRIA2;GRIA3;GRIK4;GRIN3A;GRIN2D;CHRNA4;GRIK1
prerank,ligand-gated channel activity (GO:0022834),-0.7228624108683614,-2.320689275893969,0.0,0.0,0.0,14/29,10.96%,GRIK2;GRID2;GRIA4;GABRB1;GRIA1;GRIN2A;GRIN2B;GRIA2;GRIA3;GRIK4;GRIN3A;GRIN2D;CHRNA4;GRIK1
prerank,glutamate receptor activity (GO:0008066),-0.789511377956308,-2.262745822851232,0.0,0.0,0.0,12/19,10.96%,GRM7;GRIK2;GRID2;GRIA4;GRM8;GRM5;GRIA1;GRM1;GRIA2;GRIK4;GRIN2D;GRIK1
prerank,transmitter-gated ion channel activity (GO:0022824),-0.674794274282364,-2.2124609726994606,0.0,0.0,0.0,16/29,12.92%,GRIK2;GRID2;GRIA4;GABRB1;GRIA2;GABRA3;GABRG3;GABRG1;GABRA2;GRIK4;GABRG2;GRIN2D;GABRB3;GRIK1;GLRA2;GABRA5
prerank,microtubule minus-end binding (GO:0051011),0.7960342882851801,2.030551364624124,0.0,0.03513391246003467,0.031,6/13,7.65%,CAMSAP1;NUMA1;TUBGCP5;MACF1;HAUS7;CAMSAP2
prerank,ionotropic glutamate receptor activity (GO:0004970),-0.7336023012889779,-1.9956760420256774,0.0,0.016302674652308644,0.07,11/17,10.96%,GRIK2;GRIA4;GRIA1;GRIN2A;GRIN2B;GRIA2;GRIA3;GRIK4;GRIN3A;GRIN2D;GRIK1
prerank,cAMP binding (GO:0030552),-0.7817998753269186,-1.924979720607587,0.0,0.037661242076535796,0.185,7/11,13.67%,PDE4B;PDE4D;HCN1;RAPGEF2;PDE10A;PDE4A;PDE2A
prerank,cyclic nucleotide binding (GO:0030551),-0.6421902774489793,-1.9211409161819792,0.0,0.03331287948844262,0.19,9/21,13.67%,PDE4B;PDE4D;HCN1;PDE11A;RAPGEF2;KCNH1;PDE10A;PDE4A;PDE2A
prerank,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),-0.5772403221557281,-1.8568051264617444,0.0024330900243309003,0.06590717363393764,0.374,11/28,12.92%,GRIK2;GRID2;GABRA3;GABRG3;GABRG1;GABRA2;GRIK4;GABRG2;CHRNA4;GRIK1;GABRA5
prerank,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529),-0.647314725916121,-1.849498730350163,0.002288329519450801,0.06339929031453362,0.396,11/19,16.06%,GRIK2;GRID2;GABRA3;GABRG3;GABRG1;GABRA2;GRIK4;GABRG2;GRIK1;GABRA5;GRIK3
prerank,R-SMAD binding (GO:0070412),0.6524926220543208,1.810183104188207,0.00375234521575985,0.4103836163734605,0.501,8/18,9.34%,LDLRAD4;SMAD3;PMEPA1;DDX5;SMURF1;PAX6;RANBP3;JUN
prerank,glycine binding (GO:0016594),-0.7177579849989846,-1.8043113644229505,0.0019880715705765406,0.09327606256763933,0.564,7/11,17.08%,GRIN2B;GLRA1;GRIN3A;SRR;GLRA2;GNMT;GLDC
prerank,heparan sulfate sulfotransferase activity (GO:0034483),-0.6646891913264611,-1.8031921081025843,0.0,0.08554683131706262,0.567,7/15,7.32%,HS6ST3;HS3ST5;NDST4;HS3ST2;HS6ST2;HS3ST4;HS3ST1
prerank,I-SMAD binding (GO:0070411),0.7138596622392293,1.7994821529315448,0.001984126984126984,0.30774704802956293,0.546,5/13,2.53%,TGFBR1;SMAD3;SMAD7;SMURF1;TGFB1I1
prerank,syntaxin-1 binding (GO:0017075),-0.5908842920901156,-1.785489667829915,0.009456264775413711,0.09303530576897655,0.628,9/22,7.01%,LRRK2;SYT1;UNC13C;SNPH;STXBP5;SYNPR;CPLX2;SNAP25;DAPK1
prerank,cell-cell adhesion mediator activity (GO:0098632),-0.5118826276510363,-1.783266032388687,0.0,0.08778363274320039,0.635,11/42,6.34%,LRRC4C;PDLIM5;CD47;TMOD3;CNTN6;EMB;NPTN;PALLD;S100A11;PDLIM1;STXBP6
prerank,ligand-gated anion channel activity (GO:0099095),-0.6324175673247047,-1.7718488560609118,0.004291845493562232,0.09138931541077178,0.673,11/17,15.51%,GABRB1;GLRA1;GABRA3;GABRG3;GABRG1;GABRA2;GABRG2;GABRB3;GLRA2;GABRA5;CFTR
